---------------------------
f_d = -5000
---------------------------
(0.41453,0.234421)
(-0.0216089,-0.84619)
(-0.0429848,0.668972)
(-0.0181912,-0.136871)
(-0.007185,-0.073285)
(0.400396,1.01471)
(0.352619,-0.399296)
(0.364449,0.38664)
(0.473339,0.12594)
(0.0926992,0.104192)
(0.432535,-0.334711)
(0.822172,0.296185)
(-0.0753798,0.464908)
(-0.863425,-0.127815)
(0.274609,-0.782319)
(-0.505721,-0.0275411)
(-0.19328,0.456149)
(0.338231,0.196857)
(-0.419674,0.819024)
(0.235801,-0.358508)
(-0.460458,-0.689309)
(0.312573,-0.440429)
(0.631055,-1.08336)
(-1.01473,0.0466689)
(-0.206452,0.37478)
(0.682637,0.021374)
(0.499468,0.958889)
(0.10245,-0.772512)
(0.464613,0.763198)
(-0.216044,-0.757603)
(-0.717341,-0.343611)
(0.904694,0.440083)
(0.236144,-0.241962)
(0.265291,-1.0704)
(-0.433734,-0.576452)
(0.598361,-0.465715)
(-0.0916249,-0.270201)
(-0.124713,0.410702)
(0.488137,-0.117378)
(-0.994293,0.217248)
(0.422702,0.378784)
(-0.173084,0.211643)
(-0.849367,0.487125)
(-0.203113,-0.236992)
(0.996017,0.555609)
(0.201268,0.801439)
(-0.0416022,0.0612105)
(0.0937206,0.983917)
(0.0580317,0.171538)
(-0.102072,-0.505697)
(1.50256,0.406201)
(0.164224,-0.553512)
(-0.290533,-0.428598)
(-0.937377,0.172368)
(-0.0765781,-1.00719)
(-0.305912,-0.566294)
(-0.0522139,0.522399)
(0.647398,0.570689)
(-0.826256,0.0750378)
(0.0716555,0.280551)
(0.337391,0.656479)
(0.266006,0.17493)
(0.566206,-0.2554)
(-0.375838,0.310174)
(-0.549881,0.365026)
(0.212818,0.146235)
(-0.729641,0.35096)
(1.03647,-0.212718)
(-0.714045,0.83571)
(0.639398,-0.241651)
(0.724024,0.222896)
(0.386653,-0.182038)
(0.326375,0.751064)
(0.868086,0.622877)
(0.931181,0.396395)
(0.352372,0.44878)
(0.416371,-0.530552)
(-0.66349,0.84509)
(-0.283856,0.47559)
(0.33029,0.578038)
(-1.31447,0.126124)
(-0.0210189,0.27454)
(0.080595,-0.620008)
(-0.162957,-1.32054)
(0.0869772,-0.215297)
(0.62776,-0.981675)
(-0.127442,-0.5871)
(-0.95098,0.077289)
(0.134169,-0.650045)
(0.434934,-0.070243)
(0.320368,0.392707)
(0.761667,0.316821)
(-0.536936,-0.138178)
(0.112722,-0.315715)
(-0.497277,0.0298548)
(-0.550815,-0.23226)
(0.674457,-0.244023)
(-0.111675,0.100168)
(-0.204769,-0.426781)
(1.26565,-0.372749)
(0.650188,-0.0991289)
(-0.133143,0.594231)
(0.429036,-0.335568)
(0.304415,0.063089)
(-0.913017,0.370788)
(-0.187507,-0.239207)
(-0.449226,0.317515)
(-0.396416,0.858642)
(0.203313,0.784236)
(-0.950759,0.0992544)
(0.396509,0.950101)
(-0.280853,0.347736)
(0.417168,0.0835619)
(0.674049,1.11665)
(0.881612,0.660767)
(0.202866,-0.318741)
(-0.458478,0.117829)
(-0.869506,0.8664)
(-1.16422,-0.585452)
(-0.0275945,0.561567)
(0.223175,-0.433233)
(0.0170287,-0.223895)
(0.535428,-0.899101)
(0.232606,-0.2617)
(0.42524,-0.00157405)
(-0.184271,0.0783222)
(0.0286767,0.838896)
(-0.732186,-0.271594)
(-0.691864,0.0217498)
(-0.163809,-0.276855)
(0.131735,0.0364824)
(-0.097297,-0.924546)
(-0.555602,-0.746963)
(0.0755739,0.624868)
(1.02537,-0.481267)
(-0.830336,0.295226)
(-0.559907,0.381709)
(0.49801,0.488037)
(0.667863,-1.3679)
(-0.226463,0.143182)
(0.444955,0.00733448)
(0.325261,-0.609255)
(-1.2274,0.456918)
(0.997789,0.0108754)
(-0.353393,-0.401163)
(0.101991,0.519017)
(-0.445217,0.354027)
(0.160085,1.0264)
(0.266591,-0.251289)
(-0.0890993,0.224936)
(0.0327332,-0.309146)
(-0.6513,-1.39198)
(1.29713,0.160758)
(0.374073,-0.818912)
(0.34943,-0.0862807)
(1.38112,0.293756)
(-0.588727,0.462737)
(-1.37284,0.52092)
(-1.16128,0.271907)
(1.27248,0.299002)
(0.0222859,-0.593761)
(0.338175,-0.838733)
(-0.0512981,0.198372)
(0.404907,0.440995)
(-0.645234,0.282126)
(-0.330664,0.372294)
(0.419095,0.59926)
(-0.0648801,-1.02411)
(0.469752,1.0153)
(0.749419,-0.247723)
(0.112544,-0.491403)
(-0.16394,0.552874)
(0.109613,0.0299287)
(-0.610105,-0.707735)
(0.138139,0.653372)
(0.290148,0.154544)
(-0.649432,-0.0491098)
(-0.0687672,0.115449)
(0.829616,0.200365)
(-0.0939521,0.116998)
(-0.289851,0.623828)
(0.966806,0.766506)
(-0.398927,-0.669601)
(-0.876092,-0.346857)
(0.183825,-0.176921)
(-0.0739498,-0.456451)
(-0.506274,0.21251)
(-0.0207056,0.331865)
(0.393236,-0.674788)
(-0.812329,-0.792707)
(0.123662,-0.124489)
(-0.277703,-0.690985)
(-0.189987,0.188478)
(0.579782,0.256462)
(0.406828,0.826866)
(0.0795662,0.762808)
(-0.540393,0.110869)
(-0.872358,-1.04469)
(0.406389,0.936819)
(0.35309,-0.433346)
(-0.544551,0.298407)
(-0.132722,1.1801)
(0.191016,-0.271367)
(0.00405105,0.155744)
(0.312806,0.905987)
(0.00525522,-0.32018)
(0.211176,0.559176)
(-0.532179,-0.160686)
(0.870112,-0.16547)
(-0.609458,0.31513)
(0.315406,0.777957)
(-1.73889,0.5371)
(0.639317,0.19797)
(-1.33156,0.285282)
(-0.563245,-0.35646)
(-0.251116,-0.357935)
(0.543399,0.629698)
(-0.0721225,-0.111464)
(0.538596,-0.00840588)
(0.103633,-0.138647)
(-0.589834,0.361481)
(-0.732688,0.257616)
(-0.0755423,-0.279751)
(-0.177564,0.140247)
(-0.438927,0.148356)
(0.970167,1.23967)
(-0.445243,-0.123058)
(-0.098848,0.56384)
(-0.348932,-0.165472)
(-0.19008,-0.889506)
(-0.833018,0.116558)
(0.44179,-0.226725)
(0.00314884,-0.313921)
(0.487355,0.111138)
(0.505775,0.151731)
(-0.729087,0.194005)
(-0.105609,0.112408)
(0.594732,0.529677)
(0.528288,-0.261349)
(0.422369,0.185224)
(0.00851956,0.616638)
(-0.210196,0.765351)
(-0.325492,-0.385327)
(0.39725,0.259662)
(0.479209,0.0393293)
(-0.0347166,0.230743)
(-1.06185,-0.00132895)
(-0.53312,-0.00825678)
(0.622598,-0.320841)
(0.126957,0.176056)
(1.17441,-0.105239)
(0.099973,0.305826)
(0.061635,-0.437448)
(-0.249689,-0.479205)
(0.453559,-0.103842)
(-0.163388,0.318876)
(0.634644,-0.41089)
(-0.0912001,0.52475)
(0.457692,0.253571)
(-0.0403255,0.745687)
(-0.0265479,-0.242341)
(0.276397,-0.925176)
(0.0525367,-0.460113)
(0.785385,0.382651)
(0.40891,-0.287892)
(-0.622149,-0.0532403)
(0.199566,-0.323487)
(-0.397973,-0.0958359)
---------------------------
f_d = -4000
---------------------------
(-0.0137699,0.266201)
(-0.31598,1.36795)
(-0.249282,0.75972)
(-0.622616,0.0811973)
(-0.267106,-0.270045)
(-0.201062,0.0548635)
(0.533751,0.458618)
(0.667374,-0.464056)
(0.488111,0.418856)
(0.408475,-0.746357)
(-0.254757,-0.100622)
(-0.035212,0.446831)
(0.0379569,0.255934)
(0.752291,-0.5258)
(-1.12581,0.787238)
(0.344705,-0.0879225)
(-0.481511,-0.549883)
(0.318012,0.254246)
(1.17866,0.0188706)
(-0.0471,-0.0657687)
(0.371819,0.977268)
(-0.778149,-0.372601)
(-0.112858,1.49258)
(0.781452,-0.17206)
(1.06564,0.151104)
(0.584239,-0.0956749)
(0.0989709,0.292736)
(0.165994,-0.543035)
(-1.45444,-0.515478)
(0.821708,-1.63729)
(0.105222,0.289674)
(-0.0730904,-0.696385)
(-0.163392,-0.0365482)
(0.356426,0.171785)
(0.046957,0.530421)
(-0.380104,-0.0726701)
(0.521294,0.246185)
(-0.910639,-0.347787)
(-0.445101,-0.107905)
(0.238623,0.0395725)
(-0.481516,0.23285)
(1.22875,0.319398)
(-0.614966,-0.466601)
(-0.537249,0.403534)
(0.696522,-0.646853)
(-0.0697504,-0.161888)
(0.53203,-0.240524)
(0.241826,0.618932)
(0.615722,-0.157892)
(-1.04807,0.103855)
(-0.212446,-0.226344)
(-0.282382,-0.524807)
(-0.512601,-0.507451)
(0.154492,-0.57175)
(-0.484529,-1.27263)
(-0.126941,0.519998)
(-0.791097,-0.285181)
(0.0246629,0.518975)
(-0.0124861,-0.163552)
(-0.517893,1.07796)
(-0.222864,0.0599029)
(0.0786532,0.967261)
(0.519688,-0.195325)
(0.0469555,-0.196425)
(0.458302,-0.68596)
(-0.138263,0.282627)
(-0.481421,0.600194)
(-0.692431,-0.166611)
(0.775443,0.114904)
(-0.391997,0.344405)
(0.686121,0.675252)
(0.188142,-0.0143982)
(-0.267191,1.41142)
(0.396778,-0.586916)
(0.213989,-0.405122)
(-0.45162,-0.620938)
(-0.280577,-0.961911)
(-0.677257,0.271471)
(-0.498466,0.224355)
(0.274619,-0.0572669)
(0.299225,-0.452944)
(0.385248,1.30642)
(-0.279762,-0.525969)
(-0.635559,0.456406)
(-0.963686,0.330691)
(-0.721571,-0.714582)
(-0.101087,-0.771947)
(-0.045929,0.436291)
(-0.428988,-0.167898)
(0.523486,-0.414806)
(0.411343,1.04257)
(-0.193835,0.367737)
(-0.160761,-0.155008)
(-0.26004,-0.00941927)
(0.243584,-0.0321598)
(-0.88151,-0.554058)
(-0.979372,0.871049)
(0.276523,-0.460506)
(-0.945883,-0.604424)
(0.0146494,0.798488)
(0.876214,-0.241918)
(0.279824,-0.212126)
(0.19013,0.218617)
(0.102973,0.398056)
(-0.176154,0.383081)
(0.386712,-0.0761961)
(0.568132,0.107262)
(-0.242955,-0.0703688)
(-0.593593,0.619524)
(-0.110706,-0.279992)
(-0.41799,0.769191)
(-0.192757,0.578773)
(-0.0261557,0.866673)
(-0.343324,-0.528986)
(-0.336263,-0.787656)
(-0.263497,-0.662357)
(-0.38871,-0.611111)
(-0.816526,-0.912049)
(0.676166,-0.0989202)
(0.5577,-0.760485)
(-0.679304,-0.78092)
(0.670578,-0.128575)
(-0.0585064,0.54943)
(-0.317768,-0.765712)
(0.0593905,-0.0803253)
(-0.260161,0.539795)
(0.81066,-0.463841)
(-0.371812,-0.75667)
(0.0318611,-0.250428)
(0.656023,0.0570904)
(0.0166548,0.148989)
(-0.524771,-0.386324)
(-0.241952,0.857875)
(-0.504143,0.282439)
(0.899215,0.469545)
(0.709917,-0.2113)
(0.194596,0.0635133)
(0.422704,0.182382)
(0.170259,0.290905)
(-0.524069,0.102841)
(0.203244,0.25748)
(0.444888,0.0543683)
(-0.86219,-0.692271)
(-0.452363,0.229723)
(0.523796,-0.213683)
(-0.328895,0.0634248)
(0.427239,0.405349)
(-0.36728,0.397136)
(-0.121775,0.640253)
(-1.95674,-0.0860647)
(0.65049,0.944634)
(0.553525,0.871065)
(-0.509491,-0.38325)
(-0.445452,-0.917438)
(-0.916797,0.0653481)
(0.418501,-0.354297)
(-0.274161,-0.33127)
(1.05925,-0.308837)
(0.834789,-1.18511)
(-0.721582,0.0288694)
(-0.512033,-0.543757)
(0.809172,-0.402267)
(0.779007,0.259527)
(-0.358834,-0.867377)
(0.166245,0.0407936)
(-0.89331,-0.429658)
(0.348895,-0.0192952)
(-0.599219,0.113523)
(-0.0368072,0.418082)
(0.524132,0.338227)
(-0.277459,-0.42945)
(-0.14674,-0.216165)
(-0.410894,-0.0147397)
(0.13817,0.701847)
(0.67674,0.22118)
(1.09852,0.484927)
(0.193566,-0.244414)
(-0.656876,-0.284685)
(-0.659321,0.360727)
(0.158191,-0.02994)
(-0.496897,-0.240836)
(-0.264048,1.29137)
(0.536812,-0.587304)
(-0.905385,-0.264687)
(-0.110255,-0.309432)
(0.676087,-0.043175)
(-0.227308,0.582766)
(0.158908,0.0535434)
(0.226523,0.706041)
(0.304509,0.981225)
(0.0193811,-0.265851)
(0.513579,-0.522758)
(0.60359,-0.442565)
(0.0609606,-0.0389552)
(0.189302,0.0773154)
(0.177185,0.0399852)
(0.115959,0.0824973)
(-0.230165,0.204814)
(-0.415772,0.993762)
(-0.153203,0.37113)
(-0.404555,-0.012767)
(0.303706,0.662564)
(-0.249654,0.858038)
(-0.660342,-0.202834)
(0.223146,0.926811)
(-0.243614,-0.268367)
(0.35683,-0.841628)
(-0.287446,-0.0516962)
(1.258,-0.457644)
(-1.04995,-0.705366)
(0.395272,0.730094)
(0.771453,-0.795721)
(-0.341284,1.11697)
(-0.324009,0.188824)
(1.16633,0.37381)
(-0.553235,0.574016)
(-0.88187,-1.52783)
(-0.0612735,-0.362564)
(-0.924924,0.0688531)
(-0.0904983,-0.479234)
(-0.170414,-0.227698)
(-0.270254,0.680259)
(0.215914,-0.704762)
(0.316257,0.0437401)
(0.46445,0.0621694)
(0.250137,-0.521165)
(0.412372,-0.273056)
(0.748984,0.38701)
(-0.465212,0.113581)
(-0.865938,-0.386687)
(0.235234,-0.985064)
(-0.670697,-1.05773)
(-0.291637,0.193061)
(0.103488,0.342706)
(0.234644,0.642449)
(0.147896,0.667064)
(0.162929,-0.0614477)
(0.657805,0.00371973)
(-0.374329,0.199544)
(0.55395,1.25457)
(0.949411,-0.0532209)
(-0.117234,0.277789)
(-0.230246,0.335906)
(1.51559,-0.180032)
(-0.393933,0.43417)
(0.524702,-0.00457284)
(1.19255,-0.923195)
(-0.313139,-0.776664)
(0.142021,-0.644563)
(0.215681,0.580509)
(0.49837,0.184073)
(0.228308,0.0557295)
(-0.164966,0.407828)
(-0.412548,0.779987)
(-0.538856,-0.7699)
(0.329337,-0.0444109)
(-0.176842,-0.109893)
(1.11131,-0.497371)
(0.200157,0.300969)
(-0.355252,0.136025)
(-0.523719,-0.154942)
(0.366042,0.128032)
(-0.0229057,-0.405973)
(0.118372,-0.308493)
(0.00253719,-0.333022)
(-0.743602,0.503671)
(-0.269188,0.655028)
(0.985068,0.451591)
(-1.08667,0.453913)
(0.56063,0.104006)
(-1.46248,-1.58634)
(0.351265,0.88355)
(1.04316,-0.218303)
(-0.52646,0.0993744)
(0.66861,-0.0175611)
(0.0430644,0.0383647)
(-0.405056,-0.915848)
(-0.0349811,0.60386)
(1.13439,0.561063)
(-0.310843,-0.145265)
(0.548909,0.251312)
(0.33528,-0.379344)
(-1.17743,-0.317859)
(0.0892839,0.0889348)
(-0.135314,-0.46196)
(-0.525255,-0.0282593)
(-0.0720967,-0.748882)
(-0.605112,-0.105012)
(-0.419347,0.240022)
(-0.5343,0.269279)
(0.358568,0.222747)
(-0.49917,0.664418)
(-0.0691393,0.250564)
(0.564333,-0.571732)
(-0.887601,-0.328206)
(-0.100233,-0.863135)
(0.242871,0.157628)
(0.420566,1.01755)
(0.138323,-0.142264)
(0.849258,0.148873)
(-0.727649,0.227785)
(1.07127,-0.504635)
(0.243511,0.197283)
(0.0950295,0.645183)
(0.5003,0.12026)
(-0.315868,-0.267302)
(0.305012,1.42307)
(1.04055,0.37618)
(0.168767,-0.292614)
(-0.408311,0.285442)
(0.203897,0.11029)
(-0.529973,-0.887377)
(0.726663,0.145148)
(0.23786,0.722316)
(0.018326,-0.246192)
(-0.121579,0.111512)
(-0.546962,-0.675153)
(-0.125342,0.862028)
(-0.595563,0.264813)
(0.33791,-0.269379)
(0.0415843,0.0844988)
(-0.241903,-0.156074)
(0.611486,-0.811413)
(-0.775169,-0.113925)
(-0.0214688,-0.0784302)
(0.59917,-1.33758)
(-0.29917,0.0691672)
(0.487229,-0.505838)
(0.541539,0.281711)
(-0.551227,-0.301431)
(0.388656,-0.165859)
(0.00352616,0.389733)
(-0.886056,1.08302)
(0.428037,-0.322248)
(-0.364616,-1.09827)
(0.00934678,-0.557461)
(0.318819,0.498944)
(0.736663,-0.239778)
(0.197842,0.175971)
(1.73762,0.20102)
(0.225475,-0.291919)
(0.874944,-0.482897)
(0.627374,-0.199213)
(0.624952,0.0207866)
(0.613169,0.454481)
(0.365577,0.0852222)
(0.273629,0.233184)
(-0.629163,-0.528844)
(0.343877,0.133752)
(0.0350914,-0.770572)
(0.172974,0.603632)
(0.850544,-0.355845)
(-0.135393,-0.927248)
(-0.998842,0.7701)
(0.34801,-0.363464)
(-0.0798199,0.125974)
(0.549105,0.147867)
(0.901198,0.177654)
(-0.376202,-0.215832)
(0.235767,-0.211524)
(0.315505,-0.31061)
(-0.0809388,0.215483)
(0.779988,0.166579)
(-0.531373,-0.165451)
(-0.284006,-0.791495)
(-0.313695,0.21697)
(-0.791309,-0.0929993)
(0.187169,0.343705)
(0.88273,-0.887782)
(0.559555,1.08797)
(0.0200782,1.08271)
(-0.0938188,0.499874)
(-1.18235,0.317099)
(0.275446,-0.0626976)
(-0.885791,-0.461356)
(-0.294099,-0.242298)
(0.313294,0.0599042)
(-0.3201,0.556965)
(-0.309972,-0.208691)
(0.373015,1.06481)
(-0.203995,-0.438386)
(-0.50745,0.380592)
(-0.434427,0.858678)
(0.500912,-0.22077)
(-0.257003,0.212048)
(-0.477955,0.620699)
(0.860517,-0.710211)
(-0.749569,-0.403895)
(-0.0368394,0.0199416)
(0.835916,-0.114883)
(0.305999,-0.508605)
(-0.349673,-0.222078)
(-0.355981,0.872931)
(-0.836932,-0.931092)
(-0.399889,0.4296)
(0.755421,-0.0371879)
(-0.430084,-0.228135)
(-0.306332,-1.3471)
(0.125498,-0.633428)
(0.113145,0.218174)
---------------------------
f_d = -3000
---------------------------
(0.139816,-0.261827)
(-0.963597,-0.485337)
(-0.440037,0.914622)
(0.224756,-0.103765)
(0.213961,0.601233)
(-0.232771,0.217021)
(-0.199998,-0.747083)
(-0.744739,-0.802215)
(-0.832187,-0.32868)
(0.185885,-1.30225)
(-0.372306,0.123322)
(-0.218628,-0.608614)
(0.946386,-0.604737)
(-0.114893,0.771293)
(0.299029,0.910737)
(0.535316,-0.435526)
(-0.713653,1.75508)
(-0.0810509,0.172433)
(0.534345,0.525059)
(0.692325,-0.465732)
(-0.825248,0.12597)
(-0.0757753,0.908155)
(-0.389462,-0.313638)
(-0.361224,0.294943)
(0.583381,0.818831)
(0.286074,0.542842)
(0.0606456,0.707617)
(0.716251,1.12686)
(-0.0329844,1.07848)
(0.461656,0.341028)
(-0.126252,-0.394249)
(0.0717195,-0.815054)
(-0.299578,0.927104)
(0.326458,-0.221444)
(-0.200416,0.816899)
(0.6814,0.0378515)
(-0.0153525,0.208728)
(-1.06465,0.034546)
(-0.360032,-0.0776987)
(-0.795765,0.878748)
(-0.64246,-0.0590672)
(-0.733835,-0.3145)
(-0.374168,-0.0661748)
(0.621645,-0.202003)
(-0.234231,0.118514)
(-0.411703,0.737114)
(-0.121443,-0.0861048)
(-0.507009,0.244079)
(-0.594123,-0.270303)
(-0.0830136,-0.34249)
(0.148296,0.112614)
(-0.191549,-0.190482)
(0.696261,-0.774117)
(-0.0636396,0.359685)
(0.609404,-0.362213)
(-0.323462,0.0848528)
(0.108021,0.0609389)
(-0.106815,0.456332)
(-0.16469,0.653984)
(-0.561143,0.442402)
(-0.267859,-0.123221)
(0.102745,0.125983)
(0.17644,-0.828882)
(-0.0126395,0.550125)
(0.238029,0.153669)
(0.238268,-0.229763)
(-0.774735,-0.582012)
(-0.0686753,0.728299)
(0.515116,-0.0908169)
(-0.305023,0.167733)
(0.206473,0.446485)
(-1.06475,0.239666)
(-0.122798,-0.595662)
(0.103477,-0.810486)
(-0.148064,0.641309)
(0.898948,-0.901113)
(-0.223857,-0.0344354)
(-1.23797,0.86951)
(-0.869565,-0.397258)
(-0.442165,-0.37832)
(-0.391267,0.490403)
(0.251956,0.263561)
(0.438394,-0.58776)
(-0.320802,-0.551538)
(-0.116902,0.843739)
(0.858316,-0.789631)
(-0.445572,0.817961)
(-0.0152739,0.0951825)
(-0.536963,-0.198146)
(-0.571751,1.24427)
(-0.279264,-0.494288)
(0.0867692,0.142672)
(0.532884,-0.163169)
(0.577729,0.757617)
(-0.193333,-1.16683)
(-0.107738,0.484931)
(0.598387,0.722542)
(0.575636,0.119907)
(0.0454954,1.54625)
(1.40845,-0.486679)
(-0.450307,0.345456)
(-0.194635,0.450864)
(-0.817644,-0.254749)
(0.0893106,0.333982)
(-0.0442967,-0.424574)
(0.302458,-0.0744425)
(-0.286256,0.685489)
(-0.195768,-0.502282)
(-0.0399575,-0.202868)
(-0.141691,0.769434)
(-0.139879,0.760006)
(0.387901,-0.111577)
(0.501746,0.07498)
(-0.706142,-0.68246)
(0.507776,0.373801)
(0.0914146,-0.0997261)
(0.615956,-0.493322)
(-0.204876,-0.365303)
(0.432361,0.340057)
(0.296108,-0.424398)
(-0.554574,-0.371854)
(0.413918,0.513747)
(-1.10847,-0.666788)
(-0.331323,0.0445419)
(-0.727562,0.158524)
(1.09732,0.266139)
(-0.00770664,-1.46778)
(-0.312647,1.1703)
(0.297687,-0.206729)
(-0.934175,-0.142866)
(0.240152,-0.534794)
(-0.640414,1.33152)
(0.728006,-0.300597)
(-0.195561,0.778176)
(-0.119299,1.11441)
(0.555941,-0.0262548)
(0.674523,-0.274378)
(0.0678446,0.599667)
(0.0471566,-0.767203)
(0.12662,-0.548204)
(0.0233958,-0.584759)
(-0.267176,0.365561)
(-0.770523,0.459021)
(0.304403,0.128964)
(-0.350556,0.437693)
(0.156711,0.527523)
(0.640759,-0.214052)
(0.212362,0.632372)
(-0.0658862,0.13059)
(-0.202561,-0.401604)
(1.10852,0.126629)
(-0.625006,0.0128897)
(-0.651112,-0.435782)
(-0.106049,0.767486)
(0.13414,-0.361768)
(0.417211,-0.569191)
(0.421686,0.339182)
(0.510884,-0.841491)
(-1.38569,0.373885)
(0.515903,0.519683)
(0.628965,-0.754143)
(-1.02219,0.329152)
(0.532919,0.320744)
(0.252053,0.441094)
(-0.0573441,-0.11569)
(0.310933,0.207915)
(0.803871,0.821423)
(0.692071,-0.280913)
(-1.99225,-0.170428)
(0.434681,0.173813)
(-0.318193,-0.591419)
(-1.24685,-0.0565811)
(0.0576018,-0.748509)
(-0.0990838,-0.514886)
(-0.406513,0.0207774)
(0.0264844,-0.625087)
(1.09491,-0.330117)
(-0.831391,-0.793236)
(0.360933,-0.132737)
(-0.541963,-0.112708)
(-0.33599,1.2842)
(1.29428,-0.480907)
(-0.362167,1.10514)
(0.571664,-0.594251)
(-0.213901,-0.131327)
(0.0631019,0.135803)
(1.19466,-0.610434)
(0.468125,-0.658258)
(-0.113944,0.119284)
(0.108052,-0.128027)
(-0.0739456,0.533366)
(0.537821,0.272056)
(-1.28712,0.652441)
(-0.292369,-0.329867)
(-0.200028,-0.343999)
(-0.507794,-0.265586)
(1.10751,-0.307056)
(0.273764,0.75319)
(-0.0497092,0.605743)
(0.268409,0.0177921)
(-0.182121,-0.686296)
(-0.236101,0.420181)
(0.785139,0.224544)
(0.0193235,0.669547)
(0.628652,0.00208318)
(0.52666,-0.0414905)
(-0.680935,0.491247)
(0.247689,-0.0438504)
(-0.768929,-0.0869956)
(-0.878614,0.363019)
(0.234239,-1.05415)
(0.676622,-0.491846)
(0.212799,0.0493591)
(-0.435902,-0.887893)
(-0.419614,0.161719)
(0.00330903,-0.321382)
(1.45394,-0.504246)
(0.470449,-0.228653)
(-0.14442,-0.0430874)
(-0.124773,0.127355)
(0.403461,0.341997)
(-0.00976291,-0.416781)
(-0.033015,-0.440737)
(-0.321031,-1.24921)
(-1.0731,-0.56648)
(0.0129333,-0.69194)
(-0.0109385,0.10494)
(0.171506,1.43426)
(-0.0738003,-0.966938)
(-0.37476,-0.301664)
(-0.042122,0.516019)
(0.808917,-0.339051)
(-0.555925,0.0338499)
(-0.467627,0.0496394)
(0.290414,-0.319834)
(0.257585,-0.036581)
(0.134875,0.176096)
(1.0959,0.0232724)
(0.285945,-0.342403)
(-0.535301,-0.549812)
(-0.504286,-0.606704)
(-0.13392,0.0780423)
(0.665843,-0.906058)
(-0.0580222,-0.203016)
(-0.0388975,-0.657307)
(-0.747363,0.0913272)
(-0.207117,0.174207)
(-0.201718,0.0545449)
(-0.139839,0.761173)
(1.03034,-0.149287)
(0.0751693,-0.816009)
