---------------------------
f_d = -5000
---------------------------
(1.48951,0.711876)
(-0.150381,0.596661)
(-0.302228,-1.34289)
(0.333016,-1.20829)
(-0.195197,-0.00674592)
(-0.0867057,-0.447359)
(-0.129747,0.436523)
(0.0125249,0.257132)
(-0.197717,0.600292)
(0.427265,-0.275416)
(0.784479,0.484426)
(-1.06723,-0.0533749)
(0.350405,0.0944755)
(-0.571013,-0.030118)
(0.616626,0.55243)
(0.0162361,0.681083)
(0.531442,-0.943813)
(0.312522,-0.11652)
(-0.253572,-0.32741)
(0.0510729,-0.983324)
(0.216263,0.396661)
(0.189996,0.0937259)
(-0.656426,0.205371)
(-0.316498,-0.752033)
(0.643785,-0.289557)
(0.187626,-0.508071)
(0.350375,-0.648269)
(0.177319,-1.2055)
(-1.18136,-0.2692)
(0.713237,0.622577)
(0.230995,-0.528424)
(-0.0871362,-0.239625)
(0.0890667,-0.176995)
(0.665452,0.553804)
(-0.360022,-0.81561)
(0.21205,0.419385)
(-0.429386,-0.41376)
(0.157027,-0.420666)
(-0.866968,-0.783864)
(0.676938,1.14026)
(-0.197663,-0.00525795)
(1.02309,-0.169103)
(-0.242717,-1.43613)
(0.479829,0.577689)
(-0.337332,-0.305352)
(1.76303,0.768114)
(0.119126,0.588138)
(-0.24802,0.515697)
(-0.0448871,0.00163892)
(0.513591,0.548037)
(-0.0832323,-0.275755)
(1.03426,0.41387)
(-1.09327,-0.0523185)
(0.215824,0.776001)
(-0.639009,0.42979)
(0.276275,-0.0312654)
(-0.0308776,-0.454212)
(0.163374,0.803098)
(-0.102746,-1.39993)
(-0.100227,0.182295)
(-0.617003,-0.112575)
(-0.535702,0.201191)
(-0.0336175,-0.72787)
(-0.269207,0.511193)
(0.247403,-0.123379)
(0.987311,-0.248945)
(-0.909395,-0.236392)
(0.107199,-0.038187)
(-0.327441,0.649016)
(-0.631501,0.216472)
(-0.395359,0.17665)
(0.427626,0.516089)
(-0.87962,-1.07285)
(0.61771,0.267295)
(-0.779912,-0.732734)
(-0.246464,-0.00522124)
(-0.193588,-0.470447)
(0.25412,0.548489)
(0.401168,0.885366)
(0.317297,0.00929713)
(0.34901,-1.2777)
(-0.163188,-0.0244391)
(1.31117,0.337405)
(-0.826391,-0.146281)
(0.454099,-0.34765)
(0.217593,0.861422)
(0.572438,-0.343239)
(-0.582676,-0.444257)
(-0.16539,-0.330649)
(0.260464,-0.0548681)
(-0.0527551,-0.424293)
(-0.101718,0.289303)
(-0.743616,-0.788765)
(-0.792462,-0.145697)
(0.860299,0.207981)
(-0.629787,0.42832)
(0.543257,-0.0231569)
(-0.366235,-0.0202784)
(0.0754121,-0.549914)
(-0.462226,0.692963)
(0.473409,0.199408)
(-0.361982,-0.223856)
(0.608892,0.380766)
(0.715733,-0.518958)
(-0.0451668,0.171936)
(-0.322698,-0.726128)
(0.798635,-0.25672)
(-0.732291,1.28285)
(0.660994,0.572723)
(-0.322684,0.199121)
(-0.651714,0.743592)
(0.214604,-0.65392)
(0.272139,-0.366522)
(-0.54835,0.233071)
(0.552932,-0.64717)
(0.0795007,0.0284868)
(-0.283603,0.181598)
(-0.656752,-0.498768)
(-0.209009,0.502373)
(-0.703891,-0.546443)
(0.787775,-0.654737)
(-0.573783,0.243725)
(0.684875,0.859798)
(-0.634402,-0.857661)
(0.570484,0.6557)
(-0.586718,-0.996829)
(-0.0348159,-0.409669)
(0.598291,-0.300091)
(-0.551602,0.45235)
(0.532835,-0.642361)
(-0.521865,-0.196969)
(-0.302027,0.996982)
(0.444354,0.115737)
(-0.182491,0.10196)
(-0.150162,1.04223)
(-0.513653,-0.181087)
(-0.130332,-0.059246)
(-1.15834,-0.286525)
(0.40406,0.877715)
(-0.312255,0.157008)
(-0.681587,-0.604704)
(-0.165114,-0.176866)
(-0.0347003,0.33086)
(0.717917,-0.0180923)
(-0.34138,0.988282)
(0.923865,-0.755059)
(-0.429445,0.542099)
(0.164842,-1.22587)
(-0.666743,-0.0419947)
(0.314112,-0.62217)
(-0.451488,0.943518)
(0.864501,-1.31875)
(-0.564619,0.502132)
(0.885181,-0.473912)
---------------------------
f_d = -2000
---------------------------
(0.127509,0.296074)
(0.82831,-0.238423)
(-0.750792,0.473135)
(0.120723,0.381735)
(-0.987211,0.0247163)
(1.12509,0.0877424)
(-1.03594,0.0998648)
(0.578087,-0.10288)
(-1.37817,0.363649)
(1.0728,-0.412247)
(-0.260695,0.10653)
(-0.0458629,0.220493)
(-0.333397,0.10837)
(0.0352041,-0.493302)
(-1.06599,-0.148718)
(1.2524,0.109307)
(-0.997467,-0.0535431)
(1.33061,0.542195)
(-0.997022,0.232408)
(0.232132,0.92959)
(-0.206223,0.271531)
(0.826334,0.412959)
(-1.15675,-0.312395)
(0.438838,-0.0348808)
(-0.16,0.0634487)
(-0.498987,0.586009)
(-0.200336,-0.703393)
(0.975054,1.18755)
(-0.92755,0.156682)
(0.41821,-0.181308)
(-0.619937,0.401904)
(-0.252797,-0.53238)
(-0.384148,0.804572)
(0.0533339,0.746698)
(-0.55823,-0.67861)
(0.0516194,0.0600059)
(0.368284,-0.204531)
(0.050108,-0.210746)
(0.153714,-0.269926)
(1.01005,0.694183)
(-0.507965,0.0623476)
(1.1806,-0.000318899)
(-0.177139,0.336881)
(-0.5796,-0.772274)
(0.0687604,0.018953)
(-0.192519,-0.349669)
(-0.490886,-0.122655)
(0.516738,-0.237524)
(-0.00218549,-0.0339218)
(-0.204337,0.301684)
(0.60942,-0.00649433)
(0.164791,-0.548853)
(0.482116,0.565641)
(0.373944,-0.112142)
(-0.0608765,0.275186)
(0.505304,-0.236025)
(-0.527124,0.518336)
(-0.398957,-0.226119)
(0.209503,0.529125)
(-0.440094,-0.0591434)
(-0.582934,-0.687746)
(0.20116,0.314074)
(0.168848,-0.0961548)
(-0.244524,0.175274)
(0.797264,0.279183)
(0.395893,-0.289534)
(0.696051,0.153911)
(0.801459,0.808018)
(-0.151606,0.55697)
(-0.69742,-0.324027)
(-0.809729,0.127593)
(-0.421045,0.0237325)
(-0.254762,-0.335971)
(0.457706,0.639392)
(-0.170021,-0.0655874)
(0.305751,-0.0483094)
(0.297313,-0.928909)
(0.53494,0.260173)
(-0.0135158,0.996101)
(1.65585,-0.776709)
(-0.163167,-0.217369)
(0.0311201,0.896815)
(-0.648063,-0.534828)
(0.351583,-0.455836)
(0.366674,0.883146)
(0.51005,-0.476984)
(-0.459391,-0.658775)
(0.720417,0.947432)
(0.708426,0.91904)
(0.647151,-0.198383)
(-0.0882138,-0.112956)
(1.06139,0.00137994)
(-1.22894,-0.646314)
(0.648002,0.311994)
(-0.546405,-0.0765499)
(-0.15959,-0.330248)
(-0.895676,-0.116367)
(0.951184,0.375377)
(0.0945286,-0.467876)
(-0.427504,-0.00912072)
(0.256145,-0.11145)
(0.388717,-0.0441434)
(0.54367,-0.168129)
(0.394112,-0.508581)
(-0.159061,-1.06608)
(0.26969,0.743068)
(-0.199703,-1.51646)
(-0.177788,0.245631)
(0.297052,-0.632793)
(0.615271,0.747946)
(-0.299286,0.299899)
(0.165051,-0.249593)
(-0.0446593,0.314038)
(-0.311159,0.285594)
(-0.416961,-0.819725)
(0.233379,-0.147129)
(0.593558,-0.320125)
(0.586147,0.403398)
(-0.0367747,-0.0381522)
(0.310381,1.09105)
(-0.123395,-0.818454)
(-0.452259,-0.00404142)
(0.142502,-0.255544)
(0.119352,0.271513)
(-0.0119007,0.12667)
(-0.800004,-0.62541)
(0.103636,-0.00757059)
(-0.625837,-0.419351)
(0.556763,-1.27901)
(0.476527,-0.138298)
(-0.0776265,-0.108955)
(-0.3482,1.06494)
(0.302737,-0.311254)
(-0.358252,-0.224606)
(-0.222303,-0.289746)
(0.454443,0.199669)
(0.0871664,0.777729)
(0.334116,-0.0317798)
(0.447943,0.143052)
(0.166273,0.610898)
(0.161984,-0.921096)
(0.276048,0.0978852)
(0.0819831,0.360342)
(0.96779,0.939478)
(0.254905,-0.298939)
(0.578821,1.27895)
(0.0228302,-0.995642)
(-0.150571,-0.250609)
(0.555432,0.311395)
(-0.313902,0.93729)
(0.137011,-0.423322)
(1.09722,0.618856)
(-0.653463,-0.653722)
(0.0916448,-0.313553)
(0.0533966,-0.91904)
(0.74132,0.816159)
(-0.512728,0.036483)
(1.48251,0.28716)
(0.144237,-0.664889)
(0.0340343,0.72635)
(-0.117516,-1.52359)
(-0.231279,0.834367)
(-0.115531,-0.360257)
(-0.248147,0.157004)
(-0.147749,-1.2342)
(-0.433272,0.873285)
(-0.088937,-0.256235)
(0.789083,0.0220577)
(0.193328,-0.961539)
(1.22057,1.31555)
(0.342969,-0.541644)
(-0.625867,0.337515)
(-0.0670119,-0.793535)
(0.855796,1.4524)
(-0.214334,-0.903968)
(-0.0504498,0.0324854)
(-0.428616,-0.0824623)
(0.10436,0.286517)
(-0.0931507,-1.5301)
(0.340438,1.21655)
(0.537995,-0.317106)
(-0.489546,0.80574)
(0.667875,-0.538647)
(0.588128,1.25562)
(0.318709,-0.937168)
(-0.0604705,0.353796)
(-0.120948,-0.992192)
(-0.690899,0.740642)
(0.200321,-0.300452)
(0.289937,-0.0659224)
(0.670368,-0.126093)
(-0.00847741,-0.280954)
(-0.0584157,-0.589757)
(-0.109826,-0.0350861)
(0.103715,0.47108)
(0.341073,1.52219)
(1.29113,-0.392505)
(-0.863747,0.404166)
(1.03566,0.044396)
(0.112844,1.18874)
(0.399435,0.424934)
(-0.772622,0.466718)
(0.724806,0.262813)
(-0.941392,-1.08315)
(0.604781,0.502453)
(-0.825994,0.0564828)
(0.487876,-0.531538)
(-0.0440888,0.794259)
(0.0828123,-1.18163)
(-0.565011,-0.133618)
(0.762777,-0.759855)
(-0.80931,-0.440232)
(-0.0279168,-0.814793)
(-0.602546,-0.288238)
(0.676198,1.1926)
(-0.592056,-1.16538)
(0.474547,-0.470326)
(-0.265557,-0.524955)
(-0.270014,-0.39443)
(-0.0505144,0.85842)
(0.382257,0.225086)
(-1.4992,0.44235)
(1.85933,-0.57451)
(-0.679398,-0.107439)
(0.10402,-1.24374)
(-1.35347,-0.108805)
(0.0999382,0.621691)
(-1.50911,-1.09825)
(1.11052,0.197312)
(-0.199457,0.127426)
(0.745568,-0.011688)
(-0.192173,-0.870154)
(0.677195,-0.604988)
(-0.389483,0.947635)
(0.500548,0.0448328)
(-0.238295,-0.0563966)
(1.0113,0.546989)
(-1.88913,-0.42827)
(1.27954,0.104393)
(-0.167471,0.0785908)
(0.340931,0.620894)
(-1.36159,-0.078851)
(0.645906,0.465824)
(-0.18179,0.0825322)
(0.699366,0.143267)
(-0.135649,0.398441)
(1.17688,-0.0968195)
(-1.7069,0.0140045)
(-0.0607459,-0.402887)
(-1.22732,-0.150212)
(0.913658,0.846547)
(-0.475064,-0.1736)
(0.604682,0.731513)
(-0.561239,0.23599)
(0.338728,-0.378492)
(-0.228652,0.522491)
(0.132827,-0.377754)
(0.104207,-0.862288)
(-0.257241,0.0463257)
(-0.825812,0.128725)
(0.477724,0.358513)
(-0.744039,-0.467187)
(0.961542,0.9206)
(-0.853938,0.242082)
(1.10655,-0.0606794)
(-1.7918,0.881736)
(0.0982616,-0.153276)
(-0.125076,-0.672517)
(0.516017,-0.0905847)
(-0.159751,-0.665508)
(0.287938,-0.454226)
(-0.608467,-0.45981)
(0.535172,0.43385)
(-0.473295,-0.828451)
(0.331342,0.644739)
(-0.19681,-0.448296)
(-0.474701,0.155678)
(-0.479038,-0.192545)
(0.571485,-0.475226)
(0.00661582,-1.25609)
(-0.248523,-0.764549)
(-0.929279,-0.0296454)
(-0.55969,1.26041)
(0.460744,-0.716851)
(1.15176,0.482011)
(0.385387,0.1468)
(1.61533,1.01072)
(-1.09615,-0.142697)
(0.600693,0.501263)
(-0.686489,-0.146219)
(-0.00551456,0.384304)
(0.473375,-0.0486498)
(-0.33692,0.299056)
(-0.568029,-0.61035)
(-0.39377,-0.0883185)
(0.0487262,0.0552659)
(0.340846,-0.229313)
(-0.405901,-0.493465)
(-0.278359,1.1216)
(0.719387,0.29252)
(0.39722,0.310269)
(0.409856,-0.201717)
(-0.976212,0.166463)
(-0.928061,0.287975)
(-0.944979,0.264525)
(-1.25538,-0.669248)
(0.0682291,1.11088)
(1.20116,-0.411985)
(-0.283213,-0.625076)
(-0.297971,-0.306148)
(0.400226,0.658973)
(-0.690515,-0.239807)
(0.0165746,1.09054)
(-0.0322534,-0.984609)
(-0.952372,0.126165)
(0.782207,0.50592)
(-0.491329,0.00161656)
(1.15225,-0.271909)
(-0.491679,0.80801)
(0.376794,-0.46162)
(0.510549,-0.00638574)
(0.444979,-0.320986)
(0.841931,0.393462)
(0.20378,-0.629262)
(0.20964,0.593266)
(-0.349645,-0.491708)
(-0.20851,0.893642)
(-0.541028,-1.34103)
(-0.235676,0.564386)
(-0.763141,-0.719738)
(-0.819417,0.822647)
(0.808859,-0.866915)
(-0.315356,0.492098)
(-0.134788,-0.812328)
(-0.824747,0.116052)
(0.127771,-0.475533)
(0.335809,0.593746)
(-0.326752,-0.0886163)
(-0.302864,0.777982)
(0.190638,-1.61031)
(-0.16653,0.674612)
(-0.306376,-0.0316045)
(-0.6326,0.0975693)
(-1.16431,-0.415008)
(-0.650916,0.614574)
(-0.711337,-0.716449)
(0.681498,0.414412)
(0.16887,-0.248662)
(-0.106212,0.548608)
(-0.0314633,-0.597103)
(0.114106,1.09512)
(-0.689561,-0.567929)
(-0.0571672,0.762923)
(0.0873642,-1.69982)
(-0.435056,0.472912)
(0.841647,-0.0226232)
(-0.229545,0.370159)
(0.441242,0.0692808)
(-1.35836,-0.563737)
(-0.540263,-0.78797)
(0.925619,0.270896)
(0.104782,-0.641121)
(1.16605,0.0349521)
(-0.24503,0.392152)
(-0.0306272,0.971271)
(-0.7407,-0.728998)
(-0.18693,1.1132)
(-0.978568,-0.0531591)
(0.179818,0.7539)
(-0.601422,-0.491207)
(0.571839,0.979392)
(-0.44763,-0.368791)
(0.00818713,0.638817)
(0.191568,-0.376204)
(-0.390789,1.05886)
(0.31473,-0.938568)
(0.143465,1.54084)
(0.315053,-0.552486)
(-1.05652,-0.722208)
(0.0186176,0.730011)
(-0.474465,-0.0598076)
(-0.275623,-0.0831886)
(0.133347,-0.221394)
(0.181303,-0.652297)
(0.47251,-0.0721785)
(-0.0477241,-0.802894)
(0.441166,1.15526)
(-0.696041,-1.15051)
(-0.213503,0.245995)
(0.219252,0.0456254)
(-0.92378,-0.273571)
(0.629316,-0.353692)
(-1.2832,0.0327291)
(-0.623024,-0.526399)
(-0.319683,0.415146)
(1.12793,-0.196568)
(-0.929343,-0.385675)
(0.488942,0.0540382)
(-0.80344,-0.0762419)
(-0.379516,-0.454855)
---------------------------
f_d = -1000
---------------------------
(-0.815331,-0.778208)
(0.199912,0.779417)
(0.810366,-0.361154)
(-0.135037,0.428073)
(-0.0989677,-0.947775)
(0.941906,0.76195)
(-0.22856,-0.407936)
(0.884766,0.115125)
(-0.591947,-0.724991)
(0.348705,0.899205)
(-0.0825806,0.0240375)
(-0.0807601,0.645871)
(0.178959,-0.719325)
(0.794917,0.720122)
(-0.920579,-0.369156)
(0.434886,1.12496)
(-0.321451,0.102238)
(0.0170999,-0.590978)
(-0.611628,-0.59195)
(0.266228,-0.193953)
(-0.137483,-0.731994)
(0.226517,0.433534)
(-0.708171,-0.0256066)
(-0.12421,1.78379)
(-0.0504541,-0.756265)
(-0.0660342,0.407805)
(0.373203,-0.438392)
(-0.0429306,-0.224712)
(0.789667,-0.477833)
(-0.27611,-0.148419)
(-0.253942,-0.38856)
(0.493434,-0.78727)
(0.0714394,-1.20872)
(-0.31909,0.0563037)
(0.113799,0.666321)
(-0.0361028,-0.412546)
(0.315538,0.290582)
(-1.03543,0.95481)
(0.794504,0.442614)
(-0.139555,1.01525)
(0.252125,-0.614904)
(-0.642167,-0.678919)
(0.132486,0.591562)
(-0.850869,-0.0242892)
(0.577117,0.110581)
(-0.335043,-0.52474)
(0.520842,-0.291433)
(-0.805654,-0.576696)
(0.403729,1.6302)
(-0.564385,0.343645)
(0.370372,0.588331)
(-0.998565,-0.767805)
(0.126308,0.381341)
(-0.677603,-0.0960696)
(0.70967,0.390704)
(-0.98602,1.1041)
(-1.29096,0.349055)
(-0.153053,-0.598617)
(0.192221,-0.430339)
(-0.801854,-0.39412)
(1.37095,0.294798)
(-0.386717,-0.328576)
(0.144937,0.0305987)
(0.30912,-0.160764)
(0.548703,0.338265)
(-0.888172,-0.263964)
(0.982955,-0.000772897)
(-0.0975385,-0.283618)
(0.679353,-0.0440356)
(0.11599,-0.170695)
(-0.0435656,-0.026769)
(-0.530279,-0.791858)
(1.03633,0.00494033)
(0.568125,-0.207536)
(0.394188,0.120521)
(-0.536542,-0.714013)
(0.264448,0.654515)
(-0.208849,0.277775)
(0.74099,0.943597)
(-0.224799,0.57481)
(-0.164629,-0.276328)
(0.217215,0.167672)
(-0.618723,0.309735)
(0.487287,0.158431)
(-0.425181,0.0634311)
(-0.224898,-0.0291335)
(0.0715995,-0.757572)
(0.45846,0.302366)
(0.230006,-0.48437)
(-0.120272,-0.391314)
(0.463398,0.288488)
(0.105129,-1.04703)
(0.201727,0.3244)
(0.377411,0.197216)
(0.489746,-0.289903)
(0.451958,0.309572)
(-1.14492,0.625289)
(0.499596,-0.476007)
(0.163967,0.736519)
(0.808579,0.379248)
(-0.265457,-0.130477)
(0.228439,0.30043)
(-0.306011,-0.463014)
(-0.352678,0.226571)
(0.0719776,-0.21229)
(0.347742,1.06447)
(-1.02031,-0.0147389)
(0.212701,0.520901)
(-1.53202,-0.255132)
(-0.250763,-0.0163683)
(0.237419,-1.65943)
(-0.117774,0.0176069)
(0.374932,0.724746)
(0.346471,-1.05161)
(-0.041083,-0.958796)
(-0.262868,-1.05699)
(0.389752,-0.0776556)
(-0.0752461,-0.235667)
(-0.152092,1.05153)
(-0.450363,0.503462)
(-0.688639,-0.450124)
(0.067234,-0.606071)
(-0.207389,-0.236864)
(-0.0996977,-1.07449)
(1.12314,-0.235374)
(-0.63899,-0.0418959)
(0.163969,-0.0969344)
(-0.00746494,0.83372)
(0.506183,0.121089)
(0.358338,-1.40652)
(-0.0552512,0.249656)
(-0.0324454,-0.48097)
(0.463415,0.149906)
(0.652882,-0.309513)
(0.53248,0.334207)
(-0.614685,-0.569356)
(0.524328,-0.585719)
(-0.621382,-0.206541)
(-0.176391,0.732713)
(-0.480633,-0.173409)
(0.0797854,0.638766)
(-0.674125,0.23803)
(0.327469,0.0301006)
(0.258813,0.0666343)
(0.115732,0.516183)
(0.560663,-0.750867)
(0.0466853,0.1426)
(-0.703434,0.103069)
(-0.415375,-0.0427365)
(-1.42541,-0.449249)
(1.29024,-0.500327)
(-0.37292,-0.0494032)
(1.15557,-0.20162)
(-0.353961,-0.431428)
(0.290944,0.108616)
(0.74268,-0.82376)
(-0.03015,-0.25928)
(0.130959,0.121637)
(-0.251674,0.378019)
(-0.109695,-0.559734)
(-0.417375,0.277489)
(-0.155361,-0.354491)
(0.0394832,0.313209)
(0.00968886,-1.05662)
(-0.457111,0.816692)
(-0.191719,0.0957974)
(0.574016,-0.0155736)
(-0.598375,-0.12832)
(-0.229066,0.672853)
(-0.415526,-0.314532)
(-0.788343,0.493727)
(-0.492029,0.0288533)
(0.173708,0.869484)
(0.00519581,-0.690947)
(0.242763,0.204908)
(0.313109,-0.217313)
(0.648095,-0.139272)
(-0.147276,-0.450169)
(0.0645762,-0.131441)
(0.172346,-0.429701)
(0.61883,0.205856)
(0.268298,0.310242)
(0.215175,0.209042)
(0.106304,0.681425)
(-0.00268707,0.414757)
(0.0969994,-0.575823)
(0.0289421,0.631984)
(-0.424152,-0.052252)
(0.45084,-0.480648)
(0.0560311,1.01881)
(-0.309137,-0.37234)
(-0.46075,0.508047)
(-0.0281868,-0.202645)
(-0.153778,0.0532224)
(-0.0869954,-0.50985)
(0.378681,0.0708198)
(-0.0102093,0.0968954)
(0.0991412,0.671329)
(0.829831,-0.831082)
(-0.0598788,0.41342)
(0.116729,-0.0126747)
(-0.0786201,0.741216)
(-0.386577,0.146605)
(-0.378039,0.729164)
(-0.570108,-0.173459)
(-0.499004,-0.196121)
(0.363145,0.451827)
(-0.428077,-0.952092)
(0.208136,-0.658695)
(-0.366272,0.288019)
(-0.530152,-0.30157)
(0.229573,0.705258)
(-0.425924,0.170832)
(-0.50502,-0.303261)
(0.274318,-1.10399)
(-0.651703,0.884795)
(-0.367992,-0.345443)
(0.4067,0.153091)
(0.0755639,0.109066)
(-0.0199158,-0.446988)
(0.195837,-0.721911)
(-0.0684466,-0.75038)
(0.137861,0.915462)
(-1.14518,0.361943)
(0.193879,-0.117384)
(-0.273978,-0.46488)
(0.324337,0.525818)
(0.397448,-0.172161)
(0.0439104,0.151815)
(-1.07824,0.53761)
(-0.128889,0.676762)
(0.404569,-1.01687)
(-0.0842253,0.428247)
(-0.741451,-0.861248)
(0.772908,-0.435265)
(0.43349,0.282115)
(-0.0634626,0.239186)
(0.172516,0.606558)
(1.26133,-0.0732388)
(0.0912519,-0.548145)
(0.0418566,0.368478)
(-0.0237941,0.247801)
(-0.0803698,1.11537)
(0.175409,0.574718)
(0.7006,0.087794)
(0.707328,-0.748439)
(-0.238985,1.19183)
(0.154081,-0.820994)
(0.438582,-0.184728)
(-0.232893,0.964032)
(1.04537,-0.286139)
(-0.236933,0.0793646)
(0.0868818,-0.232053)
(-0.681378,-0.218272)
(0.363216,0.149855)
(-0.324394,-0.545445)
(0.288601,0.56764)
(0.173904,0.208789)
(-0.163387,-0.105715)
(0.845913,-0.0556946)
(-0.00717217,0.207919)
(0.465649,-0.132888)
(0.115711,-0.0874386)
(-0.512698,-0.20163)
(0.614455,0.674623)
(-0.0477756,-0.233459)
(0.689079,0.207629)
(-0.106008,0.0843773)
(-0.395383,-0.0102599)
(-0.681384,-0.945472)
(-0.2831,-0.200846)
(0.322912,0.488414)
(-0.613157,-0.0754299)
(0.0816682,0.688323)
(-0.0740256,0.0078951)
(-0.437364,0.959415)
(0.0878499,-1.15065)
(0.0332048,0.257483)
(0.0302112,0.05173)
(-0.593679,-0.883095)
(0.701764,0.33809)
(-0.13132,0.67612)
(-0.0146151,0.0414883)
(0.325608,0.607504)
(-0.30433,-0.674343)
(-0.79649,0.392619)
(-0.557206,0.123276)
(0.245644,-0.663834)
(-0.0138946,0.118866)
(-0.0225164,0.861546)
(0.595074,-1.17901)
(1.06769,0.838359)
(-0.456984,-1.34233)
(0.133291,-0.315119)
(-0.233893,0.0217734)
(0.929165,1.33488)
(0.959951,-1.33371)
(0.0791751,1.08572)
(-0.826453,-0.900675)
(0.566539,0.232862)
(-0.218729,-0.631827)
(0.86728,-0.026153)
(-0.399668,-0.207791)
(0.808299,-0.00217778)
(-0.134203,-0.139994)
(0.335626,1.01624)
(0.732957,0.772001)
(-0.659677,0.488116)
(-1.16909,-0.76176)
(0.804424,-0.649365)
(-0.258644,0.227915)
(-0.12613,-0.185562)
(0.210922,-0.0393889)
(0.736672,0.386762)
(-0.683354,-1.80604)
(0.849656,-0.168287)
(-0.190444,-1.3084)
(0.709694,1.21673)
(-1.05457,-0.605788)
(0.340499,1.13085)
(-0.142674,0.0050921)
(-0.446843,1.20534)
(-0.317252,-1.13251)
(0.757813,0.279202)
(-0.652766,-0.81159)
(-0.103834,0.105026)
(-0.501721,-0.8121)
(0.91476,0.426082)
(-0.191826,0.411368)
(-0.133104,-0.312592)
(-0.100541,-0.529222)
(-0.0763746,0.829935)
(-0.782014,-0.136242)
(0.180488,0.736889)
(-0.346024,0.698705)
(0.493075,0.300034)
(0.089814,-0.963285)
(-0.545783,0.167392)
(-0.423849,-0.611273)
(-0.563262,0.960902)
(-0.755426,-1.72151)
(0.442177,0.939867)
(0.470253,-0.637581)
(0.512787,0.803236)
(0.459375,0.181756)
(-0.564145,1.06789)
(0.620312,0.624639)
(-0.810512,-0.371886)
(0.471601,-0.168047)
(0.150137,0.290127)
(-0.233087,0.496628)
(-0.3272,-0.0483812)
(0.276329,0.16489)
(0.0354061,-0.139437)
(-0.730851,-1.16887)
(0.459713,0.629929)
(0.340935,-0.967741)
(-0.209072,0.369798)
(0.454093,0.509224)
(0.189829,0.759481)
(-0.0249504,-0.575357)
(-0.172648,0.578753)
(0.568331,-0.321522)
(-0.982307,0.510136)
(0.959361,-0.139985)
(0.0073706,0.367649)
(-0.399897,0.185617)
(0.418871,0.157109)
(-0.0971989,-0.0135243)
(-0.568151,-0.168225)
(0.324388,0.940448)
(-0.624764,0.0450897)
(-0.602489,-0.272079)
(0.287112,0.294274)
(-0.408424,0.318092)
(-0.0457029,0.270197)
(0.696385,-0.464204)
(-0.784782,0.578227)
(0.496087,-0.457301)
(-0.016005,-0.030865)
(0.0279896,-1.22398)
(0.238312,0.658517)
(0.0412908,-0.707273)
(0.506936,0.0795447)
(0.477112,0.190792)
(-1.25922,0.850865)
(0.00173547,-0.741734)
(-0.821085,0.189631)
(-0.0101515,0.353944)
(-0.197537,0.585559)
(0.452112,-0.169696)
(-0.503046,0.392236)
(-0.70666,-0.612423)
(0.501792,0.498666)
(-0.475202,-0.177911)
(0.587244,0.564982)
(0.388395,-0.823195)
(0.364194,-0.0194225)
(-0.0413422,-0.666061)
(1.45731,2.24711)
---------------------------
f_d = 0
---------------------------
(-0.116923,-0.142065)
(-0.884713,0.1603)
(0.114449,-0.250416)
(0.647052,0.211066)
(-0.0307668,-0.0413047)
(-0.388417,-0.84265)
(-0.721604,-0.154851)
(-0.736623,-0.877971)
(-0.550479,-0.091746)
(1.29163,-0.0357931)
(-0.521506,0.810283)
(0.0257904,0.210203)
(-0.114978,1.11178)
(0.218095,0.451757)
(-0.581335,-0.580948)
(1.03074,1.07809)
(0.142398,0.14126)
(-0.453172,-0.144619)
(-0.264493,0.548287)
(0.190639,-0.598872)
(0.0162044,0.272008)
(-0.47267,-0.163278)
(0.0867042,-0.194577)
(0.60012,-0.662044)
(0.154946,0.467352)
(-0.0969751,-0.797888)
(0.238284,-0.302374)
(0.51731,0.362183)
(-0.0244982,-0.943961)
(0.356089,-0.213416)
(0.204156,1.15322)
(-0.876228,-0.580998)
(-0.432539,1.08747)
(-0.39884,0.572025)
(0.0377604,1.05542)
(-0.208909,-1.05928)
(-0.309096,1.52433)
(-1.30348,-0.503805)
(0.334633,0.663578)
(-0.979277,-0.927703)
(0.0340649,-0.539614)
(-0.834747,-0.402135)
(0.420896,0.555884)
(-0.783689,-0.305473)
(0.572215,0.988643)
(-1.49818,-0.696419)
(0.74762,-0.150749)
(-0.487252,-1.07323)
(0.509356,-0.224277)
(-0.170354,-0.899727)
(0.718155,0.641042)
(-0.651525,-0.703122)
(0.581366,0.674523)
(-0.735601,-0.575004)
(0.227077,-0.160611)
(-0.659072,0.632418)
(1.08429,0.07729)
(-0.920188,-0.305557)
(0.57673,1.25754)
(-0.258989,0.091719)
(-0.0785208,0.647863)
(-0.609193,-0.670292)
(0.660557,0.596541)
(-1.7389,-0.593905)
(0.584237,0.816956)
(-0.175828,-0.575203)
(0.166284,0.013827)
(-0.55533,-0.72979)
(0.869387,-0.677803)
(-0.362857,-0.137107)
(0.846403,0.496924)
(-1.57911,-0.479917)
(1.79154,0.761544)
(-0.746927,-0.208438)
(0.315265,1.12501)
(-0.565558,-1.35593)
(1.05666,0.774688)
(-1.59385,-0.349452)
(0.718433,-0.0622493)
(0.123545,-1.15496)
(0.556236,0.428244)
(-0.162302,0.323677)
(0.366076,0.653706)
(-0.0550694,0.241859)
(0.810707,0.850983)
(-0.17867,-0.717482)
(0.44111,-0.152256)
(-0.503568,0.02167)
(0.441564,1.07044)
(-0.877834,-0.459)
(0.86118,0.475942)
(-0.509689,0.213609)
(0.673923,0.396286)
(0.0273516,0.00295709)
