---------------------------
f_d = -5000
---------------------------
(0.929699,0.151698)
(0.47399,0.174667)
(0.610047,0.35112)
(-0.0194999,0.3936)
(0.653723,-0.223004)
(-0.283507,-0.408928)
(-0.415506,-0.42184)
(0.0864657,0.0730503)
(-0.268962,-1.06336)
(0.266551,0.0909602)
(1.08628,-0.159254)
(-0.242326,-0.237941)
(0.782314,0.376169)
(0.529893,0.317576)
(-0.412205,-0.407026)
(-0.318174,-0.0227973)
(-0.891027,0.110067)
(-0.497977,0.624037)
(-0.374607,0.115469)
(-0.0279176,0.168173)
(-0.141821,1.10899)
(-0.943099,-0.419187)
(-0.798883,-0.607134)
(-0.0874895,0.0508371)
(-0.233896,-0.431142)
(-0.557514,-0.53011)
(0.221771,0.144993)
(0.0365961,-0.118575)
(0.0736385,0.574937)
(-0.275297,-0.0460736)
(0.497356,0.00864914)
(-0.963921,0.115748)
(-2.22864,-0.532237)
(1.41072,-1.07977)
(-1.19827,1.23423)
(1.6359,0.0507323)
(-0.62523,0.0546978)
(-0.331419,-0.49142)
(0.615339,0.63201)
(0.491239,0.422045)
(-0.208256,-0.1188)
(-1.32382,0.450754)
(-0.226468,0.674713)
(0.475333,-1.02729)
(-0.43305,-0.996124)
(-0.718124,0.110421)
(0.852869,0.367226)
(-0.448547,-0.610201)
(-1.22375,0.298846)
(-0.527302,0.44268)
(0.793061,-0.430719)
(0.317182,-0.619733)
(0.289999,-0.636071)
(-0.314787,0.472489)
(0.0747448,0.598398)
(-0.0825221,-0.818017)
(-0.326101,0.314449)
(-1.21945,-0.730417)
(-0.487972,-0.302297)
(-0.289035,-1.27673)
(0.524561,-0.272718)
(-1.42946,0.182193)
(-0.550069,-0.67638)
(0.774235,-0.566635)
(0.137674,-2.34554)
(-0.939897,-1.34892)
(-1.65649,-0.121077)
(0.218095,0.520977)
(-0.216485,1.24945)
(-0.202861,0.605887)
(0.385316,0.547722)
(0.114477,1.21689)
(0.310523,0.513916)
(-0.282969,0.655439)
(-0.366243,-0.421053)
(0.684204,0.631996)
(-0.370929,0.316924)
(0.232553,0.974585)
(0.679128,-0.303622)
(-0.587906,-0.400858)
(0.182419,-0.322028)
(0.326741,1.00026)
(0.29759,0.131523)
(-0.359786,0.241673)
(-0.172947,1.21796)
(1.0267,-0.398947)
(-0.198105,0.768783)
(0.0611334,0.24419)
(0.384493,-0.0241692)
(0.355015,0.163162)
(-0.00189825,-0.444747)
(-0.431774,-1.11798)
(0.692915,0.2527)
(0.421728,-0.419919)
(0.0965944,-0.368287)
(0.375929,0.199479)
(0.541794,0.21449)
(0.300008,-0.300718)
(0.612095,0.0688178)
(0.399444,0.176828)
(-0.748441,-0.355037)
(-0.0438879,-0.572516)
(0.408934,0.693747)
(0.0644914,0.171205)
(-0.614142,-0.112757)
(-0.00794909,-0.0277463)
(-0.723899,-0.187308)
(0.722816,0.163117)
(-0.0414753,-0.8446)
(-0.509854,0.513196)
(-0.611282,-0.0961173)
(0.722236,0.867665)
(0.485308,0.111638)
(-0.380437,0.0507439)
(-0.693483,-0.718225)
(-0.023631,0.398762)
(-0.488645,0.688631)
(0.437926,0.172388)
(-0.0566678,-0.180772)
(0.177498,0.183633)
(0.160047,-0.622096)
(0.492805,-0.11585)
(-0.587155,0.732235)
(0.4058,-0.831)
(-0.552708,-0.142925)
(-0.11945,0.0602366)
(1.03466,-0.404341)
(0.283078,-0.383583)
(0.421911,-0.567797)
(-0.265138,-0.433334)
(0.335049,0.50408)
(-0.718727,0.0716813)
(0.417448,0.422342)
(0.162306,-0.103273)
(1.32672,0.033704)
(-1.00213,0.34815)
(-0.16496,0.28725)
(-0.0415159,-0.190037)
(0.600823,0.333015)
(-1.14542,-0.748891)
(-1.22813,0.207332)
(-1.11354,-0.0309207)
(0.273784,1.24282)
(1.02356,-0.329695)
(0.120126,-0.0543878)
(0.666034,0.913254)
(0.0387806,0.428709)
(-0.129021,-0.231908)
(0.337754,0.344702)
(-0.250188,-0.615099)
(0.000475338,0.861597)
(0.688292,0.430751)
(-1.33385,0.162587)
(0.348681,0.683766)
(-1.40536,-0.380737)
(-0.46787,-0.873846)
(-0.845922,0.0324784)
(0.0905367,-0.0574846)
(0.122617,-0.393608)
(-0.845707,0.357198)
(-0.727525,0.382314)
(0.304248,-0.821225)
(0.431037,-0.306007)
(0.264802,-0.0235029)
(0.445977,-0.164414)
(-0.692628,-1.24583)
(-0.404436,0.18917)
(0.856402,0.460017)
(0.0645393,0.69912)
(0.832732,0.20649)
(-0.307651,0.549119)
(-0.759674,0.339641)
(0.237294,-0.208702)
(-0.113174,0.140514)
(-0.199796,0.288129)
(-0.0715554,-0.446272)
(-0.091378,0.127842)
(0.574142,-0.145794)
(0.165272,0.0831037)
(0.422968,-0.62423)
(-0.321804,-0.103913)
(0.244811,0.429768)
(-0.490665,-0.26888)
(-0.49448,-1.19328)
(0.572844,-0.483785)
(0.95113,-0.21113)
(-0.189946,-0.245692)
(0.362095,0.256121)
(-0.422947,-0.38052)
(-0.600277,0.22818)
(0.227817,1.07626)
(-0.232981,-0.627654)
(-0.288158,0.1077)
(-0.20524,0.103113)
(0.0922761,0.793062)
(-0.332582,-0.402966)
(0.28562,-0.152937)
(-0.264265,-1.00239)
(0.0428461,0.0872051)
(0.737293,-0.708859)
(-0.123071,-0.0474326)
(0.224844,-0.0911522)
(-0.688309,-0.430673)
(-0.528326,-0.767186)
(-0.759898,0.413249)
(-0.143685,-0.322302)
(0.0122014,-0.850265)
(0.585053,-0.317588)
(-1.00212,0.0207579)
(-0.533577,-0.332681)
(1.01495,0.484177)
(-0.160811,-0.589514)
(0.687038,0.618486)
(0.44939,0.833782)
(-0.135005,0.448049)
(-0.0763458,0.0436665)
(0.790232,1.37722)
(0.248956,-0.399657)
(0.261702,-0.363464)
(0.215216,-0.739191)
(-0.658051,-0.380852)
(0.307215,0.557597)
(-0.405947,-0.358923)
(-0.207387,0.212605)
(0.16974,0.752845)
(-0.0386371,0.0249862)
(0.210642,0.81715)
(-0.0656066,0.0457234)
(-0.89906,-0.0909464)
(0.137234,-0.220244)
(-0.69494,-0.13804)
(1.29228,-0.182821)
(-0.167252,-0.11135)
(-0.403947,-0.258813)
(-0.809953,-0.58341)
(0.0262124,-0.736722)
(-0.34743,-0.313012)
(-0.717696,0.0261979)
(-0.539653,0.913131)
(0.294882,-0.142176)
(0.306659,0.0268489)
(-0.153452,-0.100355)
(-0.571052,1.26349)
(-0.55392,0.520113)
(0.284994,-0.0813886)
(0.49717,-0.485962)
(0.193378,0.84018)
(0.68617,-0.081457)
(0.0407903,-0.630768)
(0.436851,0.547897)
(0.541998,0.132625)
(-0.121498,0.123002)
(-0.473478,0.303372)
(0.0245425,0.306633)
(-0.559386,0.435636)
(-1.01364,0.585171)
(0.26927,0.120624)
(0.21407,0.313787)
(-0.411142,0.636028)
(0.193942,-0.993588)
(0.210929,0.106723)
(-0.746087,-0.133668)
(-0.316044,-0.588364)
(0.348682,-0.086908)
(-0.0160383,-1.35993)
(-0.668372,0.175107)
(-0.322261,-0.546732)
(-0.191654,-0.0130974)
(-0.325046,0.0946942)
(-0.423989,0.589755)
(-0.938365,-0.60245)
(0.0422016,-0.059589)
(0.61261,-0.521028)
---------------------------
f_d = -3000
---------------------------
(1.2907,0.115337)
(0.0299787,-0.0370158)
(-0.279179,0.755833)
(0.58909,-0.909389)
(-0.466779,-0.0770352)
(-0.440055,0.113728)
(-0.860719,-0.562425)
(-0.46764,0.986007)
(-0.749134,0.42245)
(0.132776,0.263261)
(0.349793,-0.0950081)
(0.142003,0.0192335)
(0.912781,0.556107)
(0.451886,0.27086)
(-0.00143301,-0.158446)
(0.58023,-0.0472656)
(0.470482,0.474069)
(0.217791,-0.297382)
(-1.13883,-0.0428583)
(0.322583,0.968153)
(-1.71915,0.97974)
(0.389636,0.304)
(-0.313877,-0.183204)
(-0.114995,0.0650161)
(-0.273548,0.0112658)
(0.153198,0.421228)
(0.255099,-0.694424)
(0.316551,0.221489)
(0.246597,0.300705)
(0.630282,-1.56178)
(-0.416802,-0.110494)
(0.310232,0.232555)
(0.373014,-1.21744)
(-0.248328,0.379018)
(-0.498118,0.685374)
(0.395806,0.628164)
(0.276948,1.01329)
(0.252278,-0.0509086)
(0.129754,0.0977781)
(-1.18157,0.690319)
(0.344906,-0.286666)
(0.364192,0.492454)
(-0.00625423,0.13446)
(0.879921,-0.053593)
(-0.220832,-0.61412)
(0.102076,-0.51606)
(0.0246964,0.76781)
(0.883069,-0.265741)
(0.405644,0.0873467)
(-0.521282,0.0197474)
(0.0627766,0.259487)
(0.639164,-0.599197)
(-0.95947,0.337115)
(0.652474,0.689139)
(-0.175478,0.579589)
(-0.148526,0.309139)
(-0.39045,-0.267913)
(-1.61274,-0.0857494)
(-0.0574482,0.03595)
(-0.43017,-0.660862)
(-0.323513,-1.48237)
(-0.229924,0.771806)
(0.381267,0.328919)
(-0.00538313,0.250579)
(0.0884794,-0.310096)
(-0.364683,0.176066)
(0.496254,0.58124)
(-0.340073,-0.1127)
(0.125048,-0.246945)
(0.261103,-0.538695)
(-0.631605,0.653879)
(0.654365,-0.259623)
(0.0822238,0.0108691)
(0.431875,0.834543)
(0.10825,0.127937)
(0.895199,0.527395)
(0.325469,0.542343)
(-0.314517,-1.03498)
(-0.408404,0.493697)
(-0.526117,-0.396862)
(-0.855632,-0.45332)
(0.410823,0.00898011)
(-0.338619,0.415491)
(-0.178046,0.621775)
(-0.0793076,-1.03396)
(0.405934,-0.3432)
(1.03644,-0.814298)
(0.107049,-0.0707098)
(-0.519499,0.544187)
(-0.0619854,0.414237)
(-0.536737,-0.182148)
(0.122612,-1.08996)
(-0.324946,1.70289)
(0.564825,-0.335443)
(-0.209743,0.817138)
(-0.0936051,0.478789)
(0.142838,0.42483)
(0.709055,-0.206105)
(0.130006,-0.774808)
(-0.545295,1.0733)
(-0.634939,0.0693606)
(0.142629,-0.182027)
(0.098884,0.391745)
(0.0492614,-0.163485)
(0.859199,-0.601304)
(-0.0923276,0.28954)
(-0.577106,0.0511443)
(0.0897907,0.418321)
(1.37479,-0.859357)
(0.0722874,-0.570615)
(0.278934,-0.550892)
(-0.571283,-0.244147)
(0.0963325,0.371691)
(-0.374962,-0.822212)
(1.23963,-0.14578)
(0.602559,-0.109575)
(-0.0161166,0.433639)
(0.049852,-0.246806)
(-0.610321,0.53211)
(1.16156,-0.899017)
(-0.2901,0.833212)
(0.360805,-0.390485)
(-0.259128,-0.514453)
(0.0366324,-0.195545)
(-0.338967,0.379687)
(-1.00269,1.30445)
(0.929704,0.151705)
(0.473997,0.174666)
(0.610048,0.351132)
(-0.0194848,0.39361)
(0.653741,-0.223021)
(-0.283518,-0.408923)
(-0.4155,-0.421831)
(0.0864718,0.073055)
(-0.268965,-1.06336)
(0.266538,0.0909466)
(1.08627,-0.159259)
(-0.242306,-0.237946)
(0.782323,0.376146)
(0.529909,0.317582)
(-0.41219,-0.407028)
(-0.318151,-0.0227845)
(-0.890999,0.110076)
(-0.497964,0.624047)
(-0.374588,0.115475)
(-0.0279099,0.168184)
(-0.141818,1.10901)
(-0.943092,-0.419179)
(-0.798876,-0.60712)
(-0.0874927,0.0508263)
(-0.233893,-0.431131)
(-0.55753,-0.530121)
(0.221772,0.145006)
(0.0365911,-0.118566)
(0.0736401,0.574919)
(-0.275299,-0.0460728)
(0.497352,0.00866352)
(-0.963934,0.115763)
(-2.22866,-0.532224)
(1.41071,-1.07976)
(-1.19827,1.23424)
(1.63589,0.0507547)
(-0.625239,0.0546983)
(-0.331411,-0.491423)
(0.615343,0.632011)
(0.49123,0.422067)
(-0.208239,-0.118787)
(-1.3238,0.45083)
(-0.226461,0.674727)
(0.475334,-1.02729)
(-0.433058,-0.996099)
(-0.718137,0.110441)
(0.852881,0.36722)
(-0.448564,-0.610204)
(-1.22376,0.298895)
(-0.527302,0.44269)
(0.793068,-0.430716)
(0.317182,-0.619748)
(0.289969,-0.63607)
(-0.314781,0.472505)
(0.0747454,0.598409)
(-0.0825208,-0.818009)
(-0.326104,0.314445)
(-1.21947,-0.730395)
(-0.48796,-0.302268)
(-0.289046,-1.27672)
(0.524542,-0.272694)
(-1.4295,0.182215)
(-0.550078,-0.676353)
(0.774217,-0.566649)
(0.137616,-2.34555)
(-0.9399,-1.34894)
(-1.6565,-0.12111)
(0.218092,0.520945)
(-0.216509,1.24942)
(-0.202856,0.605887)
(0.385297,0.54771)
(0.114488,1.21689)
(0.310528,0.513903)
(-0.282967,0.655439)
(-0.366248,-0.421044)
(0.6842,0.632017)
(-0.370907,0.316926)
(0.23254,0.974602)
(0.679115,-0.303637)
(-0.587917,-0.40087)
(0.18244,-0.322008)
(0.326772,1.00026)
(0.297558,0.131523)
(-0.359752,0.241669)
(-0.172941,1.21793)
(1.02671,-0.398962)
(-0.198121,0.768767)
(0.0611152,0.244197)
(0.384476,-0.0241367)
(0.355031,0.163176)
(-0.00190838,-0.444719)
(-0.431796,-1.11798)
(0.692946,0.252709)
(0.421716,-0.41992)
(0.0965757,-0.368302)
(0.375945,0.19947)
(0.54181,0.214452)
(0.300009,-0.300718)
(0.612108,0.0687989)
(0.399448,0.176842)
(-0.748421,-0.355031)
(-0.0438632,-0.57252)
(0.408943,0.693739)
(0.0644728,0.171223)
(-0.614143,-0.112774)
(-0.00798311,-0.0277381)
(-0.723924,-0.187285)
(0.722809,0.163137)
(-0.0414753,-0.844585)
(-0.509838,0.513182)
(-0.611257,-0.0961251)
(0.722243,0.86764)
(0.485286,0.111642)
(-0.380423,0.0507757)
(-0.693501,-0.718196)
(-0.0236051,0.398762)
(-0.488619,0.688673)
(0.437892,0.172393)
(-0.0566532,-0.180764)
(0.17752,0.183618)
(0.160015,-0.622063)
(0.492837,-0.115827)
(-0.587171,0.73222)
(0.405789,-0.830983)
(-0.55273,-0.142959)
