---------------------------
f_d = -5000
---------------------------
(-0.426487,0.036465)
(0.0186502,0.417152)
(0.0732961,-0.0509415)
(0.6722,-0.413448)
(0.0436048,0.0979734)
(1.18395,0.369524)
(-0.043007,-1.00291)
(0.488311,0.354014)
(0.253248,-1.14496)
(-0.391632,0.244441)
(0.0564934,0.216306)
(-0.801266,0.113193)
(-0.62261,-0.513043)
(0.566759,-0.418409)
(-0.187952,0.411356)
(0.74073,-0.0229125)
(-0.635932,0.0916177)
(0.290361,-0.166477)
(-0.676449,-0.0402858)
(-0.122149,0.939619)
(0.294196,-0.22806)
(-1.34383,-1.10559)
(1.07601,0.937702)
(0.447051,-0.75145)
(-0.160748,0.462159)
(0.333606,0.349288)
(0.791647,0.619228)
(-0.298228,-0.423021)
(0.536217,0.904904)
(0.528756,-0.196881)
(0.681085,-0.683905)
(0.0179375,1.00199)
(-0.093132,-0.528288)
(-0.259328,0.424925)
(0.603816,0.728141)
(0.860313,-0.736345)
(0.0105668,1.1962)
(0.174872,0.108473)
(0.773798,-0.46989)
(0.292555,0.51862)
(0.718767,-0.350815)
(0.577633,0.107811)
(1.15231,0.183704)
(0.690436,0.168769)
(-0.68791,0.00898372)
(0.81056,-0.933714)
(0.24291,0.262754)
(0.116355,-0.42002)
(0.214742,0.551077)
(0.490875,-0.684125)
(0.770854,-0.111663)
(0.103441,0.472853)
(0.350801,0.204115)
(0.277901,-0.568513)
(-0.2109,0.39141)
(0.792308,0.454541)
(-0.533721,0.153764)
(-0.933389,0.268241)
(-0.270995,-0.225196)
(-0.269092,-0.482079)
(-0.159108,-0.246031)
(-0.361937,1.43531)
(-0.0659169,-1.44371)
(0.195271,-0.3231)
(-0.0130757,0.287123)
(1.25212,-0.146913)
(-0.112007,1.55608)
(-0.431167,-0.205088)
(0.393669,-0.513754)
(-0.759279,-0.582632)
(-0.499207,0.178684)
(-0.645153,0.235207)
(0.180665,0.376524)
(0.015958,-0.799535)
(-0.258409,-0.990879)
(-0.511961,0.293147)
(-0.695867,1.05221)
(0.0933508,0.0616665)
(0.0250409,0.0613467)
(0.26316,1.31119)
(-0.570003,-0.32153)
(-0.039081,-0.564742)
(-0.0519576,0.3888)
(-0.344167,-0.498861)
(-0.490744,-0.126619)
(-1.3557,0.380982)
(0.388723,-0.545763)
(0.4455,-0.383785)
(0.531718,0.431357)
(0.963109,-0.39452)
(-0.424202,-0.193375)
(0.586614,-0.274448)
(0.329614,-0.44669)
(-0.0579956,-0.088537)
(-0.0106126,1.03208)
(-0.794156,-1.14933)
(-0.468441,0.85358)
(-1.01342,-0.336993)
(-0.048438,0.206298)
(-0.201402,0.0454404)
(-0.299666,0.45096)
(0.141324,0.91989)
(-0.20758,-0.05346)
(0.402938,0.551034)
(-0.395119,-0.0255849)
(-1.14584,-0.265635)
(0.266288,0.00143479)
(-0.0442601,1.05058)
(-0.138096,0.436357)
(0.188774,-0.438482)
(0.0567444,-0.310178)
(-0.0263979,0.0391743)
(-0.353563,-0.0598233)
(-0.759035,0.269112)
(-0.011692,-0.185494)
(-0.125496,0.10608)
(0.708551,-0.52151)
(0.198726,-0.105526)
(0.483435,-0.263026)
(-0.224493,-0.264993)
(0.103123,0.497874)
(-0.0793946,-0.358414)
(0.0914019,0.176499)
(-0.121626,0.682794)
(0.0484647,-0.754668)
(0.603981,0.818)
(0.439202,-0.132457)
(0.743941,-0.0686638)
(-0.103823,-0.500916)
(0.953531,-0.830973)
(0.0461615,-0.741795)
(0.582601,-0.186821)
(0.433389,-0.407779)
(0.605214,-0.501518)
(0.429466,-0.196003)
(0.745477,0.48346)
(-0.128617,0.0244099)
(0.111048,-0.140988)
(1.02263,-0.111204)
(0.530628,0.449866)
(0.373938,0.928019)
(0.76682,-0.289773)
(0.13894,0.693012)
(-0.206215,-0.603148)
(0.561415,0.382266)
(0.844425,0.352267)
(0.324119,-0.469645)
---------------------------
f_d = -2000
---------------------------
(0.440739,-0.27898)
(-0.530489,-0.373334)
(0.147572,0.40861)
(-0.166954,0.389787)
(0.714087,-0.976924)
(0.214923,0.193193)
(0.260942,0.938534)
(0.0599023,-0.622947)
(0.00800369,0.09953)
(0.114727,-1.13618)
(-0.603014,-0.0809738)
(-0.159348,0.941779)
(0.300892,0.483526)
(-0.735852,0.366493)
(0.315448,-0.35879)
(-0.875359,-0.139901)
(-0.912732,-0.441369)
(0.0576735,1.02053)
(-0.182065,-0.367737)
(1.42297,-0.045618)
(-0.12957,0.124768)
(-0.388912,-0.276822)
(-0.141496,0.165332)
(-0.304764,0.239374)
(-0.706069,-0.735164)
(0.481169,0.316205)
(-0.287805,0.234678)
(-1.11063,-0.847287)
(-0.962302,0.00324538)
(-0.154,0.602058)
(-0.527044,1.06807)
(0.17698,0.155098)
(0.270587,0.584788)
(-0.696978,-0.709907)
(-0.484947,-0.303092)
(-0.188099,0.117412)
(0.0276069,0.700403)
(-0.21877,0.213705)
(-0.107295,0.56701)
(-0.817309,-1.0979)
(0.748871,-1.29925)
(-0.0329725,0.582943)
(0.67821,-0.317582)
(0.191041,-0.885925)
(0.605034,0.207755)
(-0.487685,-1.12512)
(-0.363768,-0.827478)
(0.5992,0.818888)
(0.112697,-0.317227)
(1.23259,-0.0707594)
(0.289638,-0.722526)
(-1.09942,-0.0225386)
(0.146972,0.438029)
(-0.147862,-0.151696)
(-0.0265062,0.687708)
(0.579488,0.0362507)
(-0.117387,0.381243)
(0.353572,-0.958689)
(0.0143929,-0.438693)
(0.708547,0.673326)
(0.971015,-0.539129)
(0.184199,0.689682)
(-0.472986,-0.00354381)
(0.0379596,0.195849)
(-0.344354,0.36063)
(-0.159189,0.24457)
(-0.757803,0.584532)
(0.805819,0.585129)
(-0.313069,0.0717992)
(1.3494,0.108546)
(-0.138004,0.916545)
(0.437553,0.86278)
(0.195865,-0.383182)
(1.0177,0.284744)
(0.0586857,0.217687)
(-0.862729,0.796156)
(-0.0846106,0.657078)
(0.153331,0.558295)
(0.152563,1.19628)
(0.76152,0.866018)
(-0.33545,-0.242388)
(0.288576,0.183)
(1.1967,0.545298)
(-0.695014,-0.926187)
(0.466131,0.509521)
(0.130066,-0.525947)
(1.03831,-0.301146)
(-0.179502,-0.00388811)
(0.805097,-0.77362)
(-0.112147,0.971023)
(-0.173288,0.404938)
(0.738096,1.40992)
(0.565651,-0.370043)
(0.307104,0.0426876)
(0.594258,0.435564)
(-0.0638704,-0.00228283)
(0.348039,-0.468305)
(-0.0196801,0.61182)
(-0.160455,-0.46517)
(0.120284,0.182915)
(-0.10602,-0.226842)
(-0.246055,0.595426)
(-1.13392,-0.354543)
(1.27179,-0.531768)
(-0.732262,0.290918)
(0.497647,-0.560855)
(-0.0463415,0.426394)
(-0.413656,-0.210856)
(0.411435,0.798503)
(-0.0936072,-0.528257)
(0.471909,-0.282375)
(1.1138,0.420304)
(0.0882566,0.361581)
(0.186276,0.0755963)
(0.204225,0.987024)
(0.24326,-0.423265)
(0.00484,0.819874)
(0.0320659,0.17153)
(-0.094342,0.379359)
(-1.18861,-0.301177)
(0.376499,-0.849511)
(1.05707,0.219093)
(0.333232,-0.368683)
(-0.513897,1.34033)
(-0.098468,-1.04878)
(-0.526455,-0.254653)
(-0.42313,-0.183392)
(-0.0964116,0.31342)
(0.525618,-0.302436)
(-0.453333,0.300516)
(-0.0987564,-0.923299)
(0.324345,-0.489058)
(-0.223832,-0.564452)
(0.256877,-0.0709617)
(0.664231,0.200966)
(0.885428,0.425299)
(0.162496,0.455842)
(-0.368105,-0.238517)
(-0.0012782,0.137631)
(-0.958009,0.698848)
(-0.354178,-0.763231)
(0.707296,0.75801)
(-0.503366,0.288828)
(0.382128,-0.162799)
(-0.720192,-0.352472)
(0.240443,-0.424994)
(-0.497162,0.285797)
(-0.587839,-0.337825)
(0.626053,-0.725194)
(0.323204,0.383252)
(-0.511071,0.0925372)
(0.569148,0.690854)
(-0.104388,-0.454322)
(0.34017,-0.319369)
(0.0918773,0.213118)
(1.14872,-0.00564245)
(0.423591,0.305024)
(0.427579,-0.550273)
(0.434114,0.80015)
(-0.126778,-0.0381225)
(0.531909,0.662286)
(-0.306794,-0.543558)
(-0.480738,0.22724)
(-0.132692,-0.96508)
(0.0171615,0.712682)
(-0.796778,0.837001)
(0.61046,-0.579087)
(-0.681904,0.648822)
(-0.119181,-0.790393)
(1.03859,0.370173)
(-0.696794,-1.65717)
(0.836707,0.136952)
(-0.791698,-0.0654798)
(-0.178562,-0.353842)
(0.275078,0.567464)
(-0.298482,0.322842)
(0.460362,-0.797963)
(-0.457848,1.30929)
(0.115766,-0.569317)
(0.146225,1.17773)
(-0.861896,-0.364745)
(0.654392,-0.707997)
(-0.799502,-0.605497)
(-0.0120812,-0.512711)
(-0.104684,0.278155)
(-0.451638,-0.521188)
(0.0568577,1.11807)
(0.197476,-0.456485)
(-0.395952,-0.125586)
(-0.354816,-0.512657)
(-1.17681,0.395398)
(0.827048,-0.0682519)
(-0.281155,0.421954)
(0.870046,-0.19896)
(-0.431725,0.0686746)
(-1.01479,-0.533053)
(0.388727,-0.134572)
(0.213016,-0.0647357)
(0.0797294,-0.415778)
(0.968241,0.612848)
(-0.933718,-0.122914)
(0.0763846,-0.0652358)
(0.117812,0.348936)
(0.17288,-0.116715)
(-0.639324,1.02483)
(-0.584758,-0.863174)
(0.110715,-0.138099)
(-0.513021,0.842744)
(-0.330298,-0.516188)
(0.597756,-0.343181)
(-0.26226,0.322385)
(-0.128983,-0.518412)
(-0.0100733,0.0748072)
(-1.25399,0.418648)
(0.550619,-0.462169)
(0.379122,0.477408)
(0.61468,0.124286)
(0.503894,0.936488)
(-0.638974,-0.0399733)
(0.402282,0.248272)
(-0.526568,-0.115577)
(0.652103,0.810518)
(-0.0923651,0.258273)
(-0.612175,0.701809)
(0.753981,-0.104282)
(-1.65197,0.562838)
(0.738744,-0.200165)
(-0.066493,1.0425)
(0.229307,-0.10086)
(0.568006,-0.233318)
(-0.44127,-0.400855)
(0.311633,-0.507961)
(-0.538705,0.10605)
(1.05051,-0.479669)
(0.533811,0.944191)
(0.184834,-0.952784)
(0.870467,-0.560786)
(-0.860817,-0.209475)
(0.302956,0.321383)
(0.257653,-0.00551146)
(-0.986195,0.337945)
(0.73654,-0.499997)
(-0.908348,0.519106)
(0.382301,0.725227)
(-0.731453,-0.218149)
(1.52144,-0.327398)
(-0.398848,-0.486932)
(-0.402089,-0.613089)
(0.392223,0.555375)
(-0.0485377,-0.786759)
(0.0458572,-0.770088)
(0.352022,0.274385)
(0.210821,-0.338808)
(-0.142407,-0.190263)
(-0.68904,-0.817512)
(-0.546608,-0.879575)
(-0.738214,-0.332436)
(0.374407,-0.265909)
(0.479918,0.142601)
(-0.593745,-1.20582)
(0.445775,0.269732)
(-0.666471,-0.683416)
(0.586826,-0.157857)
(0.413506,0.41774)
(0.237747,0.288869)
(-0.26825,0.311006)
(-0.39891,-0.617919)
(-0.351854,-0.484866)
(0.206554,-0.187552)
(-0.663549,-0.404948)
(-0.0561621,-0.996382)
(0.302072,0.349049)
(0.347847,-1.19037)
(-0.587513,-0.253914)
(-0.286782,-0.112495)
(0.382018,-0.0709304)
(-0.803433,-1.15569)
(0.721925,-0.668664)
(0.118735,-0.956881)
(0.157668,-1.02552)
(0.267299,0.0358231)
(-0.0542491,0.250401)
(-1.0246,0.0166342)
(0.49244,-0.203572)
(0.0131194,0.509765)
(-0.264308,-0.0822408)
(-0.169857,-0.139013)
(0.196277,-0.00513523)
(-1.01125,-0.614296)
(0.159647,-0.326116)
(0.0187477,1.24795)
(-0.204835,-1.01665)
(-0.846034,-0.541428)
(0.247384,0.128921)
(-0.790214,-0.152857)
(-0.682147,0.954958)
(0.215015,-0.509)
(-0.0600993,-0.48886)
(0.131441,-1.2944)
(-0.145523,0.765818)
(0.833591,-0.778543)
(-0.604124,0.126883)
(0.390388,-0.601182)
(0.74963,-0.369785)
(0.275287,-0.217799)
(0.554236,0.0742599)
(-0.229405,0.617008)
(-1.08834,0.491455)
(0.396266,0.546167)
(0.509765,-0.108324)
(0.108568,0.707673)
(-0.889834,-0.135301)
(-0.604208,-0.240551)
(-0.0218137,0.0983682)
(0.77276,-0.0688609)
(0.427558,-0.757901)
(-0.0770554,0.344939)
(0.158679,-0.585661)
(-0.250919,-0.672484)
(0.262496,0.725037)
(0.143068,-0.224178)
(0.60999,0.015414)
(-0.695833,0.200345)
(1.20444,-0.0194871)
(0.149747,-0.848356)
(0.091522,-0.537403)
(0.152634,-0.414647)
(0.0591033,-0.0169643)
(-0.134192,1.29816)
(-0.0617848,0.91416)
(-0.50416,-0.368498)
(0.331095,0.120999)
(0.409411,0.393782)
(-0.582094,-0.80323)
(-0.707066,0.207541)
(-0.47598,-0.13522)
(-0.687116,0.161686)
(-0.841843,0.185592)
(0.417987,0.503921)
(-0.507983,-0.0535886)
(-0.318196,-0.265836)
(-0.264066,0.317283)
(0.401141,-0.666058)
(0.811183,0.982678)
(0.974552,-0.990113)
(-0.748869,0.729915)
(-0.0510198,0.0534579)
(0.730059,1.00507)
(-0.32894,-1.00325)
(-0.340373,0.435244)
(0.282604,-0.482858)
(-0.336561,1.38464)
(-0.975961,0.625684)
(0.347955,-0.6933)
(-0.225332,0.650389)
(-0.640723,0.493312)
(0.0567081,-0.398031)
(-0.976368,0.456931)
(-0.312343,0.347192)
(-0.00733872,0.141001)
(-0.901681,-0.134054)
(0.90379,-0.783967)
(0.321447,-0.332073)
(-0.79705,-1.30457)
(-0.741927,0.623253)
(0.786535,0.0380865)
(0.732617,-0.0592328)
(-1.02671,0.366481)
(-0.582399,0.716851)
(-0.697015,-0.194466)
(-0.604035,0.271692)
(0.336242,0.399062)
(0.276716,-0.262477)
(0.651304,0.416022)
(0.417286,-0.753984)
(-0.26495,-0.329964)
(0.799636,0.554189)
(-0.310674,-0.613893)
(-0.794269,0.177208)
(-0.23871,0.650171)
(0.502494,0.200981)
(-0.73027,0.0406662)
(-0.0582253,0.650631)
(0.413145,-1.00311)
(0.212915,0.338369)
(0.410609,-0.2477)
(-0.0386979,0.328174)
(0.439863,0.600936)
(1.1899,-0.778776)
(-0.432127,-0.086082)
(0.252624,0.219025)
(0.0315099,0.803211)
(0.661608,-0.0674212)
(-0.227525,0.0887189)
(0.0624465,0.586208)
(0.287144,0.328451)
(-0.216282,0.614376)
(0.580092,0.198473)
(-0.45385,-1.16358)
(0.748224,0.107383)
---------------------------
f_d = -1000
---------------------------
(1.02169,0.515722)
(-0.523009,0.427312)
(-0.496272,-0.852077)
(-0.0572061,-0.117746)
(-0.359909,-0.262279)
(-0.141887,0.386996)
(-0.248309,-0.537308)
(0.165709,-0.695994)
(0.449538,0.176507)
(-0.239133,-0.496614)
(-0.329244,-0.54625)
(0.485343,0.247827)
(0.734696,-0.496589)
(-0.146457,1.1723)
(0.249564,0.982038)
(-0.228105,0.472924)
(-0.513713,-0.718686)
(-0.00789142,-0.197967)
(0.633863,0.486287)
(-1.15737,0.614362)
(-0.716073,0.326624)
(-0.17241,0.00232101)
(0.531893,-0.206781)
(-0.585267,0.267985)
(0.246698,0.849986)
(-0.255966,-0.0804326)
(-0.08031,-0.237556)
(0.542027,0.110882)
(-1.34387,0.52364)
(-0.398046,0.0709044)
(-0.447017,0.354453)
(0.173044,-0.54589)
(-1.02615,0.407795)
(-0.260873,0.380161)
(0.033196,0.10102)
(-0.228257,0.137683)
(-0.183237,0.42687)
(-0.0679978,0.116002)
(0.046097,0.208225)
(0.444084,0.0958862)
(-0.024396,-0.544653)
(-0.612208,0.321383)
(-0.44242,0.00216443)
(-0.0848842,-0.163107)
(0.748706,-0.667675)
(-0.660466,-0.620036)
(0.298861,-0.149592)
(-1.27009,-0.648392)
(0.697549,-0.609127)
(-0.38363,0.052879)
(0.0782933,-0.228897)
(0.0858985,-0.232603)
(0.212479,-1.11433)
(1.02175,-0.564899)
(0.0663391,-0.278035)
(-0.240014,-0.657138)
(0.0464956,0.699123)
(0.260322,-0.363036)
(-0.238756,-0.254077)
(-0.448854,-0.584582)
(-0.140054,-0.39789)
(0.104043,0.433896)
(0.203787,0.380891)
(0.0639021,-0.724779)
(-0.35727,0.791324)
(-0.254593,1.49031)
(0.413581,-0.369876)
(-0.585186,-0.0444847)
(-0.141315,0.465937)
(0.162173,-0.114159)
(-1.1187,0.0348131)
(0.139388,0.0390932)
(0.651006,0.709492)
(-0.28118,-0.51267)
(-0.0426334,0.536657)
(0.227378,0.282503)
(0.868725,0.522121)
(0.269318,-0.361592)
(0.167082,0.162509)
(0.68309,0.723098)
(-0.526958,0.55172)
(-0.111985,-0.431152)
(-0.141434,-0.518039)
(0.529658,-0.727677)
(0.0435208,0.483005)
(-0.278765,0.427285)
(-0.173909,-0.112808)
(-0.161297,0.579499)
(-0.239626,-0.57931)
(0.365906,1.4997)
(-0.777379,-0.250259)
(0.271515,-0.238325)
(0.638424,0.317354)
(-0.660628,-0.464425)
(0.656141,0.587689)
(0.102372,0.121528)
(1.03074,-0.509174)
(-0.0344299,0.375263)
(0.258619,0.534732)
(0.603067,-0.303123)
(-0.379742,0.154264)
(1.03652,-0.132755)
(-0.271585,0.68647)
(-0.0627405,-0.199484)
(0.626644,0.704495)
(-1.53822,-0.529835)
(0.376704,1.27104)
(-0.157268,0.491823)
(-0.729294,0.190468)
(0.117943,0.220025)
(-0.676766,-0.0840553)
(-0.655098,-0.113432)
(0.529616,0.402827)
(0.662286,0.0651198)
(-0.115724,0.0746242)
(-0.268241,-1.16296)
(-0.388552,0.622659)
(-0.138458,0.696071)
(0.757184,-0.160405)
(0.488709,-0.657477)
(1.02308,0.416417)
(-0.815424,0.117923)
(0.418119,0.248917)
(-0.89277,-0.34796)
(0.407255,-1.03906)
(0.628815,-0.0232066)
(-0.20407,0.269314)
(-0.529007,-0.187248)
(-0.435095,-0.0853356)
(0.163513,-0.132398)
(0.11462,0.453007)
(-0.165256,-0.239079)
(0.304489,-0.166515)
(-0.395094,0.0118332)
(0.089147,-1.36369)
(-0.105643,0.481763)
(-0.542,-1.07962)
(0.605746,0.300632)
(-0.735351,-0.532537)
(0.368078,-0.578224)
(-0.257985,1.16051)
(0.431578,-0.655554)
(1.0881,-0.79336)
(-0.0800059,0.171784)
(0.0398777,0.310714)
(-0.252452,-0.806825)
(-0.965428,-0.500659)
(0.43169,-1.15443)
(0.71455,-0.150964)
(-0.722943,-0.555063)
(0.263209,1.09837)
(-0.270749,0.663951)
(-0.16922,-0.225574)
(-1.4359,-0.867938)
(0.443224,-0.504824)
(-0.520751,-0.146051)
(-0.856289,-0.335417)
(-0.621705,-1.18989)
(-0.204512,0.389705)
(0.659125,-1.01444)
(0.76071,-1.44047)
(-0.791145,0.0407139)
(0.043883,-0.1476)
(0.859925,0.541285)
(-0.0552589,-0.55172)
(-0.337552,0.0427701)
(-0.240994,-0.407214)
(-0.718977,0.583564)
(0.240525,0.516412)
(1.01855,-0.572856)
(1.20965,0.257338)
(0.0968969,-0.319766)
(-0.229855,-0.354498)
(0.0435372,0.546346)
(0.142942,0.226593)
(0.191068,0.741374)
(-0.0262175,-0.29933)
(0.391704,-0.0885052)
(0.282119,0.452432)
(-0.393294,0.380501)
(-0.021408,-0.0971147)
(-0.306281,0.639235)
(-0.459142,0.250766)
(0.168118,-1.13698)
(0.618992,0.511447)
(0.276521,0.179767)
(-0.411633,0.480465)
(0.665122,1.05589)
(0.689744,0.354524)
(-0.276215,0.723989)
(-0.0674579,-0.0662865)
(-0.544163,0.0917816)
(0.854375,0.59957)
(0.0631073,0.184023)
(0.481864,0.760668)
(-0.0106264,0.303084)
(-1.3873,0.456419)
(-0.140252,0.318448)
(-0.153234,0.572316)
(-1.03209,0.326823)
(0.796278,-0.0962388)
(-0.320799,1.17844)
(-0.192539,0.22218)
(-0.378812,-0.600425)
(-0.244089,1.66154)
(0.166077,0.526803)
(0.00390567,0.139555)
(0.681202,-0.470076)
(0.657017,0.174449)
(-0.467728,-0.493596)
(-0.618095,0.0276923)
(0.608535,0.465125)
(0.624378,-0.761032)
(0.755528,1.43266)
(0.03668,-0.230412)
(0.194732,-0.0627793)
(-0.408664,0.297464)
(0.689465,-0.172097)
(-0.193561,0.17354)
(-0.0314461,0.0941481)
(0.0404252,0.302388)
(-0.920274,-0.923412)
(-0.374974,0.349548)
(0.264301,1.19024)
(-0.995205,-0.393221)
(-0.407115,0.768465)
(-0.0155963,0.839309)
(-0.226738,1.21687)
(-0.0451405,0.548028)
(-0.0205981,-0.81722)
(-0.121561,-0.71393)
(-0.0344585,0.334807)
(0.355064,-0.104286)
(-0.347152,0.327353)
(0.425309,0.224537)
(0.499052,-0.755217)
(0.25967,0.0239222)
(-0.0037359,1.3866)
(0.320925,0.185957)
(-0.571841,0.626051)
(-0.248695,-0.587924)
(0.110236,-0.45227)
(0.0917816,0.0338656)
(-0.502365,0.420879)
(-0.157621,0.476455)
(1.11115,-0.0435308)
(-0.0607466,1.31873)
(0.113215,-0.657743)
(0.918881,-0.556344)
(0.130539,0.570109)
(0.698091,-0.298123)
(-0.163281,0.0622352)
(0.559179,-0.107325)
(0.66455,0.229978)
(-1.13884,-0.218864)
(-0.0653723,-0.786493)
(0.084506,0.215671)
(0.721418,-0.603751)
(0.891093,-0.27271)
(0.621762,-0.446708)
(-0.152668,0.214705)
(-0.0777884,1.09096)
(-0.315547,0.661432)
(0.209924,0.398548)
(0.773568,0.136853)
(0.199264,0.196045)
(-0.0412547,0.727126)
(0.549168,-0.293241)
(-0.397489,-0.221855)
(-0.400915,1.02172)
(0.0409383,-0.103077)
(-0.33311,-0.333378)
(-0.280479,-0.208076)
(0.0229243,0.693509)
(-0.160565,0.546864)
(0.13599,0.916536)
(0.464481,-0.496782)
(-0.409428,-0.59511)
(-0.688489,-0.304881)
(0.179816,0.0981556)
(0.554749,-0.23422)
(-0.181536,1.8126)
(-0.0760562,-0.418861)
(-0.226763,0.466272)
(-0.19897,1.17972)
(-0.267316,-0.689141)
(-0.497926,-0.74289)
(0.358755,-0.23674)
(0.167391,0.759909)
(-0.0359463,0.15885)
(-0.201777,-0.0412514)
(-0.334825,-1.04945)
(0.443441,0.152516)
(-0.969575,-0.0146618)
(1.24634,-0.440088)
(-1.02764,1.0071)
(-0.632809,-0.570892)
(-0.199207,-0.140058)
(-0.715401,1.0311)
(0.586421,0.259512)
(-0.404545,-0.58353)
(0.520922,0.343911)
(0.0727795,-0.504873)
(-0.836759,0.566903)
(-0.859726,-0.101588)
(0.515192,-0.157161)
(-0.0385297,-0.270721)
(0.383423,0.426526)
(-0.696809,0.636315)
(0.713836,-0.366382)
(0.505246,1.14658)
(0.562124,-0.0172408)
(-0.0289734,0.671173)
(-0.193042,0.45747)
(-0.27817,-0.336981)
(-0.616454,-0.608729)
(-0.652023,-0.724128)
(0.23123,1.04291)
(-0.633985,-0.0259405)
(-0.299613,-0.363066)
(0.43312,0.0618299)
(-0.75672,-1.06614)
(1.0086,0.57036)
(-0.0302349,-0.00845239)
(0.808141,0.136465)
(0.305392,1.49584)
(-0.542399,-1.27469)
(0.412146,0.397457)
(0.70096,-0.4264)
(0.0945192,-0.012093)
(-0.22926,0.189819)
(0.950469,0.43275)
(0.132141,-0.68679)
(-0.818161,0.0783811)
(-0.666194,0.596619)
(0.613917,0.13774)
(0.772319,-0.244099)
(-0.0398689,-0.452451)
(0.101753,-0.26739)
(-0.555251,0.0301005)
(0.849451,0.733279)
(-0.0864173,0.65337)
(-0.408919,-0.93318)
(0.0840954,0.557267)
(-0.216083,-0.724615)
(-0.111746,0.222413)
(-0.518457,0.284371)
(0.0455468,-0.516204)
(-0.72058,0.54358)
(0.517172,1.02244)
(-0.649268,-0.698304)
(-0.390315,0.427234)
(-0.565093,-0.344685)
(-0.389752,0.0512307)
(-0.641553,0.0229759)
(1.32005,-0.378567)
(-1.55342,1.01716)
(-0.0084775,0.53862)
(-0.356626,0.0296833)
(-0.553965,0.124061)
(-0.541891,0.621512)
(0.271333,-0.302545)
(-0.402527,-0.484043)
(-0.371042,0.29802)
(0.192916,-0.133206)
(-0.167519,-0.545188)
(0.611417,0.734079)
(-0.633637,0.481143)
(-0.0927761,-0.31093)
(-0.214603,0.551177)
(1.23922,0.346128)
(-1.31457,0.0267614)
(-0.721604,-0.0631538)
(0.500976,0.438687)
(0.525032,-0.239565)
(-0.444052,0.0945519)
(0.278222,0.691417)
(-0.479502,0.670004)
(-0.571685,0.838456)
(0.485532,0.475605)
(-0.164983,-0.995845)
(0.523999,0.741724)
(0.282915,0.372047)
(0.256506,0.0460061)
(-0.310431,-0.114542)
(0.484943,-0.0930427)
(-0.0939557,0.308107)
(-0.0294163,-0.386356)
(0.0283365,-0.564871)
(-0.19705,0.825321)
(-0.653727,0.0456387)
(-0.0472103,0.543317)
(-0.658438,0.956455)
(-0.720371,0.225778)
(0.248825,-0.329065)
(-0.456399,0.0478387)
(0.172415,0.385201)
(0.525356,0.378074)
(-0.142326,0.174005)
(-0.291094,0.816559)
---------------------------
f_d = 0
---------------------------
(0.65195,-0.232915)
(1.10648,-0.50336)
(-0.209597,-0.756605)
(-0.335847,-0.0546511)
(0.794125,0.263703)
(0.261925,-0.262234)
(0.494486,0.349457)
(-0.157039,-0.0769335)
(-0.25918,-0.103299)
(-0.128903,-0.42232)
(-0.0323099,-0.398871)
(-0.240283,0.644822)
(-0.625571,-1.20337)
(1.19556,-0.234317)
(0.58358,-0.407893)
(0.295948,-0.98303)
(0.706457,1.27441)
(0.292052,0.589431)
(0.522273,-0.465899)
(0.677015,-0.191733)
(-0.372912,-0.624573)
(0.214587,-0.376265)
(0.33642,0.648899)
(0.728926,0.910545)
(0.547501,0.362243)
(-0.0343205,-0.386644)
(-0.0436329,-0.335517)
(0.569012,0.4729)
(-0.520589,1.18896)
(-0.11025,-0.0452775)
(-0.472813,0.591447)
(-1.48624,-0.411841)
(0.329479,-0.381011)
(0.0269364,-0.316005)
(0.140409,0.0349355)
(-0.962042,0.184288)
(-0.0686079,-1.30484)
(0.0626535,-0.595661)
(-0.293671,-0.0521654)
(0.999933,0.436201)
(-0.0893589,-0.960499)
(0.853513,-0.3699)
(-0.153848,-1.08366)
(0.366316,0.326359)
(-0.315082,-0.74678)
(-0.60305,0.048675)
(-0.297494,-0.619506)
(-0.320309,-0.555395)
(-0.0879784,-0.710631)
(0.458497,-0.158829)
(-0.0398376,-0.325883)
(0.646487,-0.992315)
(-0.00698446,0.00811896)
(-0.624444,0.370962)
(-0.228549,-0.941992)
(-1.1036,0.695451)
(-0.391989,0.2209)
(-0.0201946,-0.179282)
(-0.35662,0.740651)
(-0.156439,-1.31896)
(-0.699627,-0.126349)
(-0.570526,0.139447)
(0.501277,-1.0211)
(-0.258863,0.69461)
(0.615394,-0.194772)
(-0.564308,-0.418435)
(-0.444321,-1.12164)
(0.160719,1.07402)
(-0.313719,0.737286)
(0.0856075,0.0756497)
(0.217815,0.54685)
(-0.437178,-0.0802205)
(-0.367563,-0.312851)
(-0.0278812,0.749672)
(-0.0736936,-0.0994567)
(-0.239265,1.62511)
(-0.147677,0.19795)
(-0.320565,-0.551036)
(-0.113774,0.135794)
(-0.692803,-0.287916)
(0.0545345,-0.143574)
(-0.530317,0.222425)
(0.488861,-0.0715341)
(0.100184,0.463275)
(-0.839351,-0.668598)
(0.2344,0.601385)
(0.209672,-0.649962)
(0.266773,1.07371)
(0.665581,0.189853)
(0.143309,-0.375085)
(0.220454,-0.520179)
(0.281376,0.405558)
(0.0540272,0.598427)
(-0.0181225,0.474043)
(-1.08345,-0.502827)
(0.949181,-0.224921)
(-0.890043,0.111283)
(1.37593,0.404985)
(-0.0954494,0.433511)
(-0.239315,0.618077)
(0.84468,0.946509)
(-0.985542,-0.125074)
(0.017985,1.05747)
(0.330742,0.460321)
(-1.03294,0.486575)
